01/06/2016 10:21:40.811,111256,01/06/2016 10:23:54.846,111246
01/06/2016 10:23:54.846,111246,01/06/2016 10:24:49.242,111256
01/06/2016 10:24:49.242,111256,01/06/2016 10:27:34.534,111246
01/06/2016 10:27:34.534,111246,01/06/2016 10:28:00.270,111236
01/06/2016 10:28:00.270,111236,01/06/2016 10:28:17.760,111226
01/06/2016 10:28:17.760,111226,01/06/2016 10:28:32.880,111236
01/06/2016 10:28:32.880,111236,01/06/2016 10:28:48.574,111246
01/06/2016 10:28:48.574,111246,01/06/2016 10:29:17.596,111236
01/06/2016 10:29:17.596,111236,01/06/2016 10:30:54.009,111226
01/06/2016 10:30:54.009,111226,01/06/2016 10:31:43.125,111216
01/06/2016 10:31:43.125,111216,01/06/2016 10:31:45.229,111206
01/06/2016 10:31:45.229,111206,01/06/2016 10:33:27.837,111196
01/06/2016 10:33:27.837,111196,01/06/2016 10:34:01.647,111186
01/06/2016 10:34:01.647,111186,01/06/2016 10:34:10.399,111176
01/06/2016 10:34:10.399,111176,01/06/2016 10:34:16.857,111166
01/06/2016 10:34:16.857,111166,01/06/2016 10:34:54.352,111176
01/06/2016 10:34:54.352,111176,01/06/2016 10:35:03.175,111186
01/06/2016 10:35:03.175,111186,01/06/2016 10:36:28.144,111176
01/06/2016 10:36:28.144,111176,01/06/2016 10:36:50.523,111166
01/06/2016 10:36:50.523,111166,01/06/2016 10:38:09.423,111176
01/06/2016 10:38:09.423,111176,01/06/2016 10:38:20.891,111186
01/06/2016 10:38:20.891,111186,01/06/2016 10:38:48.178,111196
01/06/2016 10:38:48.178,111196,01/06/2016 10:39:27.198,111206
01/06/2016 10:39:27.198,111206,01/06/2016 10:39:40.365,111216
01/06/2016 10:39:40.365,111216,01/06/2016 10:42:15.892,111226
01/06/2016 10:42:15.892,111226,01/06/2016 10:43:23.569,111216
01/06/2016 10:43:23.569,111216,01/06/2016 10:43:45.586,111206
01/06/2016 10:43:45.586,111206,01/06/2016 10:44:01.532,111216
01/06/2016 10:44:01.532,111216,01/06/2016 10:44:02.926,111226
01/06/2016 10:44:02.926,111226,01/06/2016 10:45:26.705,111216
01/06/2016 10:45:26.705,111216,01/06/2016 10:45:54.968,111206
01/06/2016 10:45:54.968,111206,01/06/2016 10:46:16.263,111196
01/06/2016 10:46:16.263,111196,01/06/2016 10:47:49.751,111186
01/06/2016 10:47:49.751,111186,01/06/2016 10:48:00.997,111176
01/06/2016 10:48:00.997,111176,01/06/2016 10:48:44.072,111186
01/06/2016 10:48:44.072,111186,01/06/2016 10:49:35.139,111176
01/06/2016 10:49:35.139,111176,01/06/2016 10:49:42.614,111166
01/06/2016 10:49:42.614,111166,01/06/2016 10:50:08.009,111176
01/06/2016 10:50:08.009,111176,01/06/2016 10:51:45.197,111166
01/06/2016 10:51:45.197,111166,01/06/2016 10:52:00.455,111176
01/06/2016 10:52:00.455,111176,01/06/2016 10:52:20.519,111166
01/06/2016 10:52:20.519,111166,01/06/2016 10:52:21.915,111156
01/06/2016 10:52:21.915,111156,01/06/2016 10:52:37.206,111166
01/06/2016 10:52:37.206,111166,01/06/2016 10:54:31.136,111176
01/06/2016 10:54:31.136,111176,01/06/2016 10:54:59.240,111166
01/06/2016 10:54:59.240,111166,01/06/2016 10:57:29.225,111156
01/06/2016 10:57:29.225,111156,01/06/2016 10:58:04.727,111166
01/06/2016 10:58:04.727,111166,01/06/2016 10:58:07.828,111176
01/06/2016 10:58:07.828,111176,01/06/2016 10:58:09.799,111186
01/06/2016 10:58:09.799,111186,01/06/2016 10:59:20.260,111196
01/06/2016 10:59:20.260,111196,01/06/2016 11:01:40.690,111186
01/06/2016 11:01:40.690,111186,01/06/2016 11:02:51.530,111176
01/06/2016 11:02:51.530,111176,01/06/2016 11:02:59.620,111166
01/06/2016 11:02:59.620,111166,01/06/2016 11:04:34.123,111176
01/06/2016 11:04:34.123,111176,01/06/2016 11:04:44.987,111166
01/06/2016 11:04:44.987,111166,01/06/2016 11:05:48.458,111156
01/06/2016 11:05:48.458,111156,01/06/2016 11:09:16.678,111146
01/06/2016 11:09:16.678,111146,01/06/2016 11:09:21.947,111136
01/06/2016 11:09:21.947,111136,01/06/2016 11:11:23.034,111126
01/06/2016 11:11:23.034,111126,01/06/2016 11:11:31.275,111116
01/06/2016 11:11:31.275,111116,01/06/2016 11:12:52.723,111126
01/06/2016 11:12:52.723,111126,01/06/2016 11:14:17.045,111136
01/06/2016 11:14:17.045,111136,01/06/2016 11:16:25.263,111146
01/06/2016 11:16:25.263,111146,01/06/2016 11:16:56.304,111136
01/06/2016 11:16:56.304,111136,01/06/2016 11:18:46.535,111126
01/06/2016 11:18:46.535,111126,01/06/2016 11:20:29.136,111136
01/06/2016 11:20:29.136,111136,01/06/2016 11:24:16.487,111146
01/06/2016 11:24:16.487,111146,01/06/2016 11:26:15.660,111136
01/06/2016 11:26:15.660,111136,01/06/2016 11:27:01.301,111126
01/06/2016 11:27:01.301,111126,01/06/2016 11:28:17.979,111136
01/06/2016 11:28:17.979,111136,01/06/2016 11:28:30.424,111126
01/06/2016 11:28:30.424,111126,01/06/2016 11:28:56.892,111116
01/06/2016 11:28:56.892,111116,01/06/2016 11:29:01.510,111106
01/06/2016 11:29:01.510,111106,01/06/2016 11:29:02.691,111096
01/06/2016 11:29:02.691,111096,01/06/2016 11:29:22.693,111106
01/06/2016 11:29:22.693,111106,01/06/2016 11:29:46.350,111116
01/06/2016 11:29:46.350,111116,01/06/2016 11:30:04.161,111126
01/06/2016 11:30:04.161,111126,01/06/2016 11:30:37.222,111136
01/06/2016 11:30:37.222,111136,01/06/2016 11:32:09.444,111146
01/06/2016 11:32:09.444,111146,01/06/2016 11:34:00.810,111136
01/06/2016 11:34:00.810,111136,01/06/2016 11:34:04.616,111126
01/06/2016 11:34:04.616,111126,01/06/2016 11:34:20.051,111136
01/06/2016 11:34:20.051,111136,01/06/2016 11:35:51.320,111146
01/06/2016 11:35:51.320,111146,01/06/2016 11:36:36.286,111136
01/06/2016 11:36:36.286,111136,01/06/2016 11:37:30.030,111126
01/06/2016 11:37:30.030,111126,01/06/2016 11:37:38.687,111116
01/06/2016 11:37:38.687,111116,01/06/2016 11:38:29.638,111106
01/06/2016 11:38:29.638,111106,01/06/2016 11:38:37.011,111116
01/06/2016 11:38:37.011,111116,01/06/2016 11:38:46.300,111126
01/06/2016 11:38:46.300,111126,01/06/2016 11:39:49.634,111116
01/06/2016 11:39:49.634,111116,01/06/2016 11:40:05.383,111106
01/06/2016 11:40:05.383,111106,01/06/2016 11:40:18.530,111116
01/06/2016 11:40:18.530,111116,01/06/2016 11:40:31.603,111126
01/06/2016 11:40:31.603,111126,01/06/2016 11:41:28.541,111136
01/06/2016 11:41:28.541,111136,01/06/2016 11:41:34.088,111146
01/06/2016 11:41:34.088,111146,01/06/2016 11:42:01.366,111156
01/06/2016 11:42:01.366,111156,01/06/2016 11:42:06.742,111166
01/06/2016 11:42:06.742,111166,01/06/2016 11:42:20.605,111156
01/06/2016 11:42:20.605,111156,01/06/2016 11:43:53.610,111166
01/06/2016 11:43:53.610,111166,01/06/2016 11:44:30.141,111156
01/06/2016 11:44:30.141,111156,01/06/2016 11:46:02.122,111146
01/06/2016 11:46:02.122,111146,01/06/2016 11:46:06.858,111156
01/06/2016 11:46:06.858,111156,01/06/2016 11:46:25.334,111166
01/06/2016 11:46:25.334,111166,01/06/2016 11:46:39.117,111176
01/06/2016 11:46:39.117,111176,01/06/2016 11:49:01.694,111166
01/06/2016 11:49:01.694,111166,01/06/2016 11:49:24.760,111156
01/06/2016 11:49:24.760,111156,01/06/2016 11:49:36.980,111146
01/06/2016 11:49:36.980,111146,01/06/2016 11:49:48.981,111136
01/06/2016 11:49:48.981,111136,01/06/2016 11:51:39.048,111126
01/06/2016 11:51:39.048,111126,01/06/2016 11:51:50.911,111116
01/06/2016 11:51:50.911,111116,01/06/2016 11:52:13.981,111106
01/06/2016 11:52:13.981,111106,01/06/2016 11:52:46.237,111116
01/06/2016 11:52:46.237,111116,01/06/2016 11:53:14.835,111126
01/06/2016 11:53:14.835,111126,01/06/2016 11:53:22.497,111136
01/06/2016 11:53:22.497,111136,01/06/2016 11:54:44.223,111146
01/06/2016 11:54:44.223,111146,01/06/2016 11:55:17.789,111156
01/06/2016 11:55:17.789,111156,01/06/2016 11:55:50.742,111146
01/06/2016 11:55:50.742,111146,01/06/2016 11:55:59.253,111136
01/06/2016 11:55:59.253,111136,01/06/2016 11:58:17.641,111146
01/06/2016 11:58:17.641,111146,01/06/2016 11:59:04.382,111156
01/06/2016 11:59:04.382,111156,01/06/2016 11:59:39.578,111166
01/06/2016 11:59:39.578,111166,01/06/2016 12:00:48.741,111176
01/06/2016 12:00:48.741,111176,01/06/2016 12:01:05.760,111186
01/06/2016 12:01:05.760,111186,01/06/2016 12:03:10.517,111176
01/06/2016 12:03:10.517,111176,01/06/2016 12:03:55.438,111166
01/06/2016 12:03:55.438,111166,01/06/2016 12:04:18.893,111176
01/06/2016 12:04:18.893,111176,01/06/2016 12:05:10.934,111166
01/06/2016 12:05:10.934,111166,01/06/2016 12:05:41.248,111176
01/06/2016 12:05:41.248,111176,01/06/2016 12:06:00.480,111186
01/06/2016 12:06:00.480,111186,01/06/2016 12:06:22.096,111196
01/06/2016 12:06:22.096,111196,01/06/2016 12:06:36.597,111206
01/06/2016 12:06:36.597,111206,01/06/2016 12:10:10.530,111216
01/06/2016 12:10:10.530,111216,01/06/2016 12:10:17.054,111226
01/06/2016 12:10:17.054,111226,01/06/2016 12:11:17.374,111236
01/06/2016 12:11:17.374,111236,01/06/2016 12:11:39.268,111246
01/06/2016 12:11:39.268,111246,01/06/2016 12:11:53.596,111256
01/06/2016 12:11:53.596,111256,01/06/2016 12:12:00.610,111246
01/06/2016 12:12:00.610,111246,01/06/2016 12:12:11.428,111256
01/06/2016 12:12:11.428,111256,01/06/2016 12:12:25.869,111246
01/06/2016 12:12:25.869,111246,01/06/2016 12:12:44.121,111256
01/06/2016 12:12:44.121,111256,01/06/2016 12:13:07.631,111246
01/06/2016 12:13:07.631,111246,01/06/2016 12:13:16.073,111236
01/06/2016 12:13:16.073,111236,01/06/2016 12:13:32.073,111226
01/06/2016 12:13:32.073,111226,01/06/2016 12:15:09.491,111216
01/06/2016 12:15:09.491,111216,01/06/2016 12:17:22.978,111226
01/06/2016 12:17:22.978,111226,01/06/2016 12:18:00.261,111216
01/06/2016 12:18:00.261,111216,01/06/2016 12:20:22.137,111206
01/06/2016 12:20:22.137,111206,01/06/2016 12:22:23.699,111196
01/06/2016 12:22:23.699,111196,01/06/2016 12:24:42.113,111206
01/06/2016 12:24:42.113,111206,01/06/2016 12:24:55.913,111216
01/06/2016 12:24:55.913,111216,01/06/2016 12:26:30.826,111206
01/06/2016 12:26:30.826,111206,01/06/2016 12:28:43.025,111196
01/06/2016 12:28:43.025,111196,01/06/2016 12:29:51.493,111206
01/06/2016 12:29:51.493,111206,01/06/2016 12:30:04.404,111216
01/06/2016 12:30:04.404,111216,01/06/2016 12:30:23.669,111206
01/06/2016 12:30:23.669,111206,01/06/2016 12:31:04.082,111196
01/06/2016 12:31:04.082,111196,01/06/2016 12:32:08.188,111186
01/06/2016 12:32:08.188,111186,01/06/2016 12:32:34.954,111176
01/06/2016 12:32:34.954,111176,01/06/2016 12:35:40.722,111166
01/06/2016 12:35:40.722,111166,01/06/2016 12:36:29.910,111156
01/06/2016 12:36:29.910,111156,01/06/2016 12:38:00.495,111166
01/06/2016 12:38:00.495,111166,01/06/2016 12:39:52.529,111156
01/06/2016 12:39:52.529,111156,01/06/2016 12:40:04.944,111146
01/06/2016 12:40:04.944,111146,01/06/2016 12:41:46.982,111156
01/06/2016 12:41:46.982,111156,01/06/2016 12:44:57.781,111146
01/06/2016 12:44:57.781,111146,01/06/2016 12:45:05.104,111136
01/06/2016 12:45:05.104,111136,01/06/2016 12:48:50.137,111146
01/06/2016 12:48:50.137,111146,01/06/2016 12:54:04.840,111156
01/06/2016 12:54:04.840,111156,01/06/2016 12:57:14.356,111166
01/06/2016 12:57:14.356,111166,01/06/2016 12:59:29.231,111176
01/06/2016 12:59:29.231,111176,01/06/2016 13:00:32.206,111166
01/06/2016 13:00:32.206,111166,01/06/2016 13:01:12.258,111156
01/06/2016 13:01:12.258,111156,01/06/2016 13:02:03.258,111146
01/06/2016 13:02:03.258,111146,01/06/2016 13:03:07.477,111156
01/06/2016 13:03:07.477,111156,01/06/2016 13:06:54.208,111146
01/06/2016 13:06:54.208,111146,01/06/2016 13:10:24.141,111136
01/06/2016 13:10:24.141,111136,01/06/2016 13:10:47.641,111126
01/06/2016 13:10:47.641,111126,01/06/2016 13:11:36.281,111116
01/06/2016 13:11:36.281,111116,01/06/2016 13:11:36.383,111106
01/06/2016 13:11:36.383,111106,01/06/2016 13:11:39.809,111116
01/06/2016 13:11:39.809,111116,01/06/2016 13:12:56.431,111126
01/06/2016 13:12:56.431,111126,01/06/2016 13:16:35.566,111116
01/06/2016 13:16:35.566,111116,01/06/2016 13:18:06.855,111126
01/06/2016 13:18:06.855,111126,01/06/2016 13:18:33.547,111116
01/06/2016 13:18:33.547,111116,01/06/2016 13:19:52.744,111126
01/06/2016 13:19:52.744,111126,01/06/2016 13:23:14.490,111136
01/06/2016 13:23:14.490,111136,01/06/2016 13:28:53.699,111146
01/06/2016 13:28:53.699,111146,01/06/2016 13:33:29.105,111136
01/06/2016 13:33:29.105,111136,01/06/2016 13:40:17.635,111146
01/06/2016 13:40:17.635,111146,01/06/2016 13:40:29.707,111156
01/06/2016 13:40:29.707,111156,01/06/2016 13:44:06.493,111146
01/06/2016 13:44:06.493,111146,01/06/2016 13:48:55.763,111136
01/06/2016 13:48:55.763,111136,01/06/2016 13:50:00.400,111126
01/06/2016 13:50:00.400,111126,01/06/2016 13:53:22.847,111116
01/06/2016 13:53:22.847,111116,01/06/2016 13:58:39.990,111126
01/06/2016 13:58:39.990,111126,01/06/2016 14:00:47.384,111136
01/06/2016 14:00:47.384,111136,01/06/2016 14:01:58.166,111126
01/06/2016 14:01:58.166,111126,01/06/2016 14:02:51.261,111116
01/06/2016 14:02:51.261,111116,01/06/2016 14:03:14.235,111106
01/06/2016 14:03:14.235,111106,01/06/2016 14:06:38.668,111116
01/06/2016 14:06:38.668,111116,01/06/2016 14:15:39.817,111106
01/06/2016 14:15:39.817,111106,01/06/2016 14:18:36.178,111096
01/06/2016 14:18:36.178,111096,01/06/2016 14:22:07.372,111086
01/06/2016 14:22:07.372,111086,01/06/2016 14:23:26.340,111096
01/06/2016 14:23:26.340,111096,01/06/2016 14:29:11.578,111106
01/06/2016 14:29:11.578,111106,01/06/2016 14:31:41.010,111116
01/06/2016 14:31:41.010,111116,01/06/2016 14:40:14.047,111106
01/06/2016 14:40:14.047,111106,01/06/2016 14:52:46.136,111116
01/06/2016 14:52:46.136,111116,01/06/2016 14:58:09.193,111126
01/06/2016 14:58:09.193,111126,01/06/2016 14:59:35.405,111116
01/06/2016 14:59:35.405,111116,01/06/2016 15:07:46.004,111106
01/06/2016 15:07:46.004,111106,01/06/2016 15:25:12.339,111116
01/06/2016 15:25:12.339,111116,01/06/2016 15:39:42.315,111106
01/06/2016 15:39:42.315,111106,01/06/2016 15:46:56.563,111116
01/06/2016 15:46:56.563,111116,01/06/2016 15:47:16.748,111126
01/06/2016 15:47:16.748,111126,01/06/2016 15:48:28.643,111116
01/06/2016 15:48:28.643,111116,01/06/2016 15:49:06.122,111126
01/06/2016 15:49:06.122,111126,01/06/2016 15:49:46.264,111136
01/06/2016 15:49:46.264,111136,01/06/2016 15:50:30.743,111126
01/06/2016 15:50:30.743,111126,01/06/2016 15:51:41.118,111136
01/06/2016 15:51:41.118,111136,01/06/2016 15:52:21.409,111126
01/06/2016 15:52:21.409,111126,01/06/2016 15:52:49.297,111136
01/06/2016 15:52:49.297,111136,01/06/2016 15:54:45.786,111146
01/06/2016 15:54:45.786,111146,01/06/2016 15:56:12.571,111136
01/06/2016 15:56:12.571,111136,01/06/2016 15:58:46.769,111126
01/06/2016 15:58:46.769,111126,01/06/2016 15:58:59.102,111116
01/06/2016 15:58:59.102,111116,01/06/2016 16:00:05.856,111126
01/06/2016 16:00:05.856,111126,01/06/2016 16:01:27.190,111116
01/06/2016 16:01:27.190,111116,01/06/2016 16:02:32.417,111106
01/06/2016 16:02:32.417,111106,01/06/2016 16:10:13.363,111096
01/06/2016 16:10:13.363,111096,01/06/2016 16:14:42.964,111086
01/06/2016 16:14:42.964,111086,01/06/2016 16:21:12.972,111096
01/06/2016 16:21:12.972,111096,01/06/2016 16:40:00.260,111086
01/06/2016 16:40:00.260,111086,01/06/2016 16:45:57.605,111076
01/06/2016 16:45:57.605,111076,01/06/2016 16:46:01.132,111066
01/06/2016 16:46:01.132,111066,01/06/2016 16:47:05.636,111056
01/06/2016 16:47:05.636,111056,01/06/2016 16:56:33.719,111046
01/06/2016 16:56:33.719,111046,01/06/2016 16:56:56.938,111036
01/06/2016 16:56:56.938,111036,01/06/2016 16:57:08.294,111026
01/06/2016 16:57:08.294,111026,01/06/2016 16:57:54.346,111036
01/06/2016 16:57:54.346,111036,01/06/2016 16:58:01.011,111026
01/06/2016 16:58:01.011,111026,01/06/2016 16:58:33.594,111036
01/06/2016 16:58:33.594,111036,01/06/2016 16:59:21.059,111046
