01/05/2016 10:00:22.140,1.11447,01/05/2016 10:00:34.045,1.11467
01/05/2016 10:00:34.045,1.11467,01/05/2016 10:03:53.734,1.11487
01/05/2016 10:03:53.734,1.11487,01/05/2016 10:09:30.234,1.11467
01/05/2016 10:09:30.234,1.11467,01/05/2016 10:10:39.747,1.11487
01/05/2016 10:10:39.747,1.11487,01/05/2016 10:13:11.670,1.11507
01/05/2016 10:13:11.670,1.11507,01/05/2016 10:16:35.212,1.11487
01/05/2016 10:16:35.212,1.11487,01/05/2016 10:16:42.839,1.11467
01/05/2016 10:16:42.839,1.11467,01/05/2016 10:17:23.319,1.11447
01/05/2016 10:17:23.319,1.11447,01/05/2016 10:19:01.584,1.11427
01/05/2016 10:19:01.584,1.11427,01/05/2016 10:22:03.699,1.11407
01/05/2016 10:22:03.699,1.11407,01/05/2016 10:23:09.026,1.11387
01/05/2016 10:23:09.026,1.11387,01/05/2016 10:27:36.802,1.11407
01/05/2016 10:27:36.802,1.11407,01/05/2016 10:38:49.480,1.11387
01/05/2016 10:38:49.480,1.11387,01/05/2016 10:40:56.772,1.11367
01/05/2016 10:40:56.772,1.11367,01/05/2016 10:45:12.915,1.11347
01/05/2016 10:45:12.915,1.11347,01/05/2016 10:46:19.766,1.11367
01/05/2016 10:46:19.766,1.11367,01/05/2016 10:52:10.160,1.11387
01/05/2016 10:52:10.160,1.11387,01/05/2016 10:55:35.729,1.11407
01/05/2016 10:55:35.729,1.11407,01/05/2016 10:58:13.491,1.11387
01/05/2016 10:58:13.491,1.11387,01/05/2016 10:59:23.564,1.11407
01/05/2016 10:59:23.564,1.11407,01/05/2016 11:02:08.013,1.11427
01/05/2016 11:02:08.013,1.11427,01/05/2016 11:12:05.043,1.11407
01/05/2016 11:12:05.043,1.11407,01/05/2016 11:13:07.465,1.11387
01/05/2016 11:13:07.465,1.11387,01/05/2016 11:17:34.868,1.11367
01/05/2016 11:17:34.868,1.11367,01/05/2016 11:20:19.986,1.11347
01/05/2016 11:20:19.986,1.11347,01/05/2016 11:26:24.158,1.11367
01/05/2016 11:26:24.158,1.11367,01/05/2016 11:30:01.334,1.11387
01/05/2016 11:30:01.334,1.11387,01/05/2016 11:39:20.676,1.11367
01/05/2016 11:39:20.676,1.11367,01/05/2016 11:43:28.009,1.11347
01/05/2016 11:43:28.009,1.11347,01/05/2016 11:44:48.746,1.11367
01/05/2016 11:44:48.746,1.11367,01/05/2016 11:58:38.283,1.11387
01/05/2016 11:58:38.283,1.11387,01/05/2016 12:07:41.910,1.11407
01/05/2016 12:07:41.910,1.11407,01/05/2016 12:15:38.839,1.11427
01/05/2016 12:15:38.839,1.11427,01/05/2016 12:18:45.220,1.11447
01/05/2016 12:18:45.220,1.11447,01/05/2016 12:27:27.370,1.11427
01/05/2016 12:27:27.370,1.11427,01/05/2016 12:29:36.145,1.11447
01/05/2016 12:29:36.145,1.11447,01/05/2016 12:36:31.443,1.11427
01/05/2016 12:36:31.443,1.11427,01/05/2016 12:37:15.541,1.11447
01/05/2016 12:37:15.541,1.11447,01/05/2016 12:41:09.873,1.11467
01/05/2016 12:41:09.873,1.11467,01/05/2016 12:52:33.852,1.11447
01/05/2016 12:52:33.852,1.11447,01/05/2016 12:58:52.169,1.11427
01/05/2016 12:58:52.169,1.11427,01/05/2016 13:15:25.398,1.11447
01/05/2016 13:15:25.398,1.11447,01/05/2016 13:20:15.967,1.11467
01/05/2016 13:20:15.967,1.11467,01/05/2016 13:23:42.747,1.11487
01/05/2016 13:23:42.747,1.11487,01/05/2016 13:38:28.489,1.11467
01/05/2016 13:38:28.489,1.11467,01/05/2016 13:44:22.650,1.11447
01/05/2016 13:44:22.650,1.11447,01/05/2016 14:02:01.008,1.11427
01/05/2016 14:02:01.008,1.11427,01/05/2016 14:48:08.240,1.11447
01/05/2016 14:48:08.240,1.11447,01/05/2016 15:06:58.729,1.11467
01/05/2016 15:06:58.729,1.11467,01/05/2016 15:35:34.357,1.11447
01/05/2016 15:35:34.357,1.11447,01/05/2016 15:49:29.022,1.11427
01/05/2016 15:49:29.022,1.11427,01/05/2016 16:11:30.118,1.11447
01/05/2016 16:11:30.118,1.11447,01/05/2016 16:30:39.504,1.11467
01/05/2016 16:30:39.504,1.11467,01/05/2016 16:55:46.285,1.11487
01/05/2016 16:55:46.285,1.11487,01/05/2016 16:57:48.468,1.11507
01/05/2016 16:57:48.468,1.11507,01/05/2016 16:59:18.748,1.11527
01/05/2016 16:59:18.748,1.11527,01/05/2016 16:59:59.254,1.11534
