01/08/2016 08:58:47.600,110965,01/08/2016 08:58:48.388,110955
01/08/2016 08:58:48.388,110955,01/08/2016 08:59:16.300,110965
01/08/2016 08:59:16.300,110965,01/08/2016 09:00:27.579,110975
01/08/2016 09:00:27.579,110975,01/08/2016 09:01:08.093,110985
01/08/2016 09:01:08.093,110985,01/08/2016 09:01:21.814,110975
01/08/2016 09:01:21.814,110975,01/08/2016 09:01:51.142,110965
01/08/2016 09:01:51.142,110965,01/08/2016 09:02:22.638,110955
01/08/2016 09:02:22.638,110955,01/08/2016 09:03:01.687,110945
01/08/2016 09:03:01.687,110945,01/08/2016 09:04:11.817,110935
01/08/2016 09:04:11.817,110935,01/08/2016 09:04:49.917,110925
01/08/2016 09:04:49.917,110925,01/08/2016 09:04:58.957,110935
01/08/2016 09:04:58.957,110935,01/08/2016 09:05:09.453,110925
01/08/2016 09:05:09.453,110925,01/08/2016 09:05:29.073,110935
01/08/2016 09:05:29.073,110935,01/08/2016 09:05:54.288,110945
01/08/2016 09:05:54.288,110945,01/08/2016 09:06:07.267,110955
01/08/2016 09:06:07.267,110955,01/08/2016 09:07:02.957,110965
01/08/2016 09:07:02.957,110965,01/08/2016 09:09:00.270,110955
01/08/2016 09:09:00.270,110955,01/08/2016 09:09:58.939,110965
01/08/2016 09:09:58.939,110965,01/08/2016 09:10:09.592,110975
01/08/2016 09:10:09.592,110975,01/08/2016 09:10:29.597,110965
01/08/2016 09:10:29.597,110965,01/08/2016 09:10:43.051,110975
01/08/2016 09:10:43.051,110975,01/08/2016 09:11:07.432,110965
01/08/2016 09:11:07.432,110965,01/08/2016 09:11:46.159,110955
01/08/2016 09:11:46.159,110955,01/08/2016 09:12:05.184,110945
01/08/2016 09:12:05.184,110945,01/08/2016 09:12:20.309,110935
01/08/2016 09:12:20.309,110935,01/08/2016 09:13:12.976,110925
01/08/2016 09:13:12.976,110925,01/08/2016 09:13:53.045,110935
01/08/2016 09:13:53.045,110935,01/08/2016 09:14:40.477,110945
01/08/2016 09:14:40.477,110945,01/08/2016 09:15:51.680,110935
01/08/2016 09:15:51.680,110935,01/08/2016 09:16:09.433,110945
01/08/2016 09:16:09.433,110945,01/08/2016 09:16:35.388,110935
01/08/2016 09:16:35.388,110935,01/08/2016 09:16:43.057,110925
01/08/2016 09:16:43.057,110925,01/08/2016 09:17:04.568,110915
01/08/2016 09:17:04.568,110915,01/08/2016 09:17:37.203,110925
01/08/2016 09:17:37.203,110925,01/08/2016 09:18:26.571,110915
01/08/2016 09:18:26.571,110915,01/08/2016 09:18:32.766,110905
01/08/2016 09:18:32.766,110905,01/08/2016 09:18:45.290,110895
01/08/2016 09:18:45.290,110895,01/08/2016 09:18:48.810,110885
01/08/2016 09:18:48.810,110885,01/08/2016 09:18:52.195,110875
01/08/2016 09:18:52.195,110875,01/08/2016 09:18:55.293,110865
01/08/2016 09:18:55.293,110865,01/08/2016 09:18:59.651,110875
01/08/2016 09:18:59.651,110875,01/08/2016 09:19:01.055,110885
01/08/2016 09:19:01.055,110885,01/08/2016 09:19:24.633,110895
01/08/2016 09:19:24.633,110895,01/08/2016 09:19:35.092,110885
01/08/2016 09:19:35.092,110885,01/08/2016 09:19:50.602,110875
01/08/2016 09:19:50.602,110875,01/08/2016 09:19:58.664,110885
01/08/2016 09:19:58.664,110885,01/08/2016 09:20:19.015,110895
01/08/2016 09:20:19.015,110895,01/08/2016 09:20:36.286,110905
01/08/2016 09:20:36.286,110905,01/08/2016 09:21:00.422,110915
01/08/2016 09:21:00.422,110915,01/08/2016 09:22:15.890,110925
01/08/2016 09:22:15.890,110925,01/08/2016 09:22:45.602,110935
01/08/2016 09:22:45.602,110935,01/08/2016 09:23:29.276,110945
01/08/2016 09:23:29.276,110945,01/08/2016 09:24:21.550,110935
01/08/2016 09:24:21.550,110935,01/08/2016 09:24:56.889,110945
01/08/2016 09:24:56.889,110945,01/08/2016 09:25:10.589,110955
01/08/2016 09:25:10.589,110955,01/08/2016 09:25:49.655,110965
01/08/2016 09:25:49.655,110965,01/08/2016 09:26:03.526,110955
01/08/2016 09:26:03.526,110955,01/08/2016 09:26:55.251,110965
01/08/2016 09:26:55.251,110965,01/08/2016 09:27:21.081,110975
01/08/2016 09:27:21.081,110975,01/08/2016 09:28:02.749,110985
01/08/2016 09:28:02.749,110985,01/08/2016 09:28:31.105,110975
01/08/2016 09:28:31.105,110975,01/08/2016 09:29:38.987,110965
01/08/2016 09:29:38.987,110965,01/08/2016 09:29:47.939,110955
01/08/2016 09:29:47.939,110955,01/08/2016 09:29:56.039,110965
01/08/2016 09:29:56.039,110965,01/08/2016 09:30:12.752,110955
01/08/2016 09:30:12.752,110955,01/08/2016 09:31:23.864,110945
01/08/2016 09:31:23.864,110945,01/08/2016 09:32:00.331,110955
01/08/2016 09:32:00.331,110955,01/08/2016 09:32:07.908,110965
01/08/2016 09:32:07.908,110965,01/08/2016 09:32:47.717,110975
01/08/2016 09:32:47.717,110975,01/08/2016 09:34:17.317,110965
01/08/2016 09:34:17.317,110965,01/08/2016 09:34:22.593,110975
01/08/2016 09:34:22.593,110975,01/08/2016 09:35:12.113,110965
01/08/2016 09:35:12.113,110965,01/08/2016 09:35:26.184,110975
01/08/2016 09:35:26.184,110975,01/08/2016 09:36:12.308,110985
01/08/2016 09:36:12.308,110985,01/08/2016 09:37:30.480,110995
01/08/2016 09:37:30.480,110995,01/08/2016 09:37:46.940,110985
01/08/2016 09:37:46.940,110985,01/08/2016 09:38:53.588,110995
01/08/2016 09:38:53.588,110995,01/08/2016 09:39:08.222,111005
01/08/2016 09:39:08.222,111005,01/08/2016 09:39:34.007,110995
01/08/2016 09:39:34.007,110995,01/08/2016 09:40:11.986,110985
01/08/2016 09:40:11.986,110985,01/08/2016 09:41:20.285,110975
01/08/2016 09:41:20.285,110975,01/08/2016 09:41:49.111,110965
01/08/2016 09:41:49.111,110965,01/08/2016 09:42:47.997,110975
01/08/2016 09:42:47.997,110975,01/08/2016 09:43:47.619,110985
01/08/2016 09:43:47.619,110985,01/08/2016 09:44:55.340,110995
01/08/2016 09:44:55.340,110995,01/08/2016 09:47:24.296,110985
01/08/2016 09:47:24.296,110985,01/08/2016 09:47:26.266,110975
01/08/2016 09:47:26.266,110975,01/08/2016 09:47:26.469,110965
01/08/2016 09:47:26.469,110965,01/08/2016 09:48:54.350,110955
01/08/2016 09:48:54.350,110955,01/08/2016 09:49:08.108,110945
01/08/2016 09:49:08.108,110945,01/08/2016 09:49:18.450,110935
01/08/2016 09:49:18.450,110935,01/08/2016 09:49:54.237,110945
01/08/2016 09:49:54.237,110945,01/08/2016 09:54:14.154,110935
01/08/2016 09:54:14.154,110935,01/08/2016 09:54:31.919,110945
01/08/2016 09:54:31.919,110945,01/08/2016 09:54:49.376,110955
01/08/2016 09:54:49.376,110955,01/08/2016 09:55:17.560,110965
01/08/2016 09:55:17.560,110965,01/08/2016 09:56:13.900,110975
01/08/2016 09:56:13.900,110975,01/08/2016 09:57:17.174,110985
01/08/2016 09:57:17.174,110985,01/08/2016 09:57:51.419,110995
01/08/2016 09:57:51.419,110995,01/08/2016 09:59:10.471,111005
01/08/2016 09:59:10.471,111005,01/08/2016 09:59:12.608,111015
01/08/2016 09:59:12.608,111015,01/08/2016 09:59:22.480,111025
01/08/2016 09:59:22.480,111025,01/08/2016 09:59:30.870,111015
01/08/2016 09:59:30.870,111015,01/08/2016 09:59:39.230,111005
01/08/2016 09:59:39.230,111005,01/08/2016 10:00:38.584,111015
01/08/2016 10:00:38.584,111015,01/08/2016 10:01:08.180,111005
01/08/2016 10:01:08.180,111005,01/08/2016 10:01:24.139,110995
01/08/2016 10:01:24.139,110995,01/08/2016 10:01:29.750,110985
01/08/2016 10:01:29.750,110985,01/08/2016 10:01:45.797,110995
01/08/2016 10:01:45.797,110995,01/08/2016 10:02:02.088,111005
01/08/2016 10:02:02.088,111005,01/08/2016 10:02:05.106,111015
01/08/2016 10:02:05.106,111015,01/08/2016 10:02:51.193,111005
01/08/2016 10:02:51.193,111005,01/08/2016 10:03:45.817,110995
01/08/2016 10:03:45.817,110995,01/08/2016 10:04:39.812,111005
01/08/2016 10:04:39.812,111005,01/08/2016 10:05:21.905,110995
01/08/2016 10:05:21.905,110995,01/08/2016 10:06:17.721,111005
01/08/2016 10:06:17.721,111005,01/08/2016 10:07:14.817,111015
01/08/2016 10:07:14.817,111015,01/08/2016 10:07:34.844,111025
01/08/2016 10:07:34.844,111025,01/08/2016 10:08:45.093,111035
01/08/2016 10:08:45.093,111035,01/08/2016 10:08:47.511,111045
01/08/2016 10:08:47.511,111045,01/08/2016 10:08:49.115,111055
01/08/2016 10:08:49.115,111055,01/08/2016 10:09:00.747,111065
01/08/2016 10:09:00.747,111065,01/08/2016 10:09:32.471,111075
01/08/2016 10:09:32.471,111075,01/08/2016 10:11:00.195,111085
01/08/2016 10:11:00.195,111085,01/08/2016 10:11:38.459,111075
01/08/2016 10:11:38.459,111075,01/08/2016 10:12:01.659,111085
01/08/2016 10:12:01.659,111085,01/08/2016 10:12:24.887,111075
01/08/2016 10:12:24.887,111075,01/08/2016 10:12:33.623,111085
01/08/2016 10:12:33.623,111085,01/08/2016 10:14:10.980,111075
01/08/2016 10:14:10.980,111075,01/08/2016 10:14:25.082,111065
01/08/2016 10:14:25.082,111065,01/08/2016 10:15:01.928,111075
01/08/2016 10:15:01.928,111075,01/08/2016 10:15:16.477,111065
01/08/2016 10:15:16.477,111065,01/08/2016 10:16:41.479,111055
01/08/2016 10:16:41.479,111055,01/08/2016 10:18:00.625,111065
01/08/2016 10:18:00.625,111065,01/08/2016 10:18:57.842,111075
01/08/2016 10:18:57.842,111075,01/08/2016 10:18:58.412,111085
01/08/2016 10:18:58.412,111085,01/08/2016 10:19:45.544,111095
01/08/2016 10:19:45.544,111095,01/08/2016 10:20:11.650,111085
01/08/2016 10:20:11.650,111085,01/08/2016 10:21:16.006,111095
01/08/2016 10:21:16.006,111095,01/08/2016 10:22:35.715,111105
01/08/2016 10:22:35.715,111105,01/08/2016 10:22:45.429,111115
01/08/2016 10:22:45.429,111115,01/08/2016 10:23:12.986,111105
01/08/2016 10:23:12.986,111105,01/08/2016 10:23:15.411,111095
01/08/2016 10:23:15.411,111095,01/08/2016 10:24:23.695,111085
01/08/2016 10:24:23.695,111085,01/08/2016 10:25:01.359,111095
01/08/2016 10:25:01.359,111095,01/08/2016 10:25:37.340,111105
01/08/2016 10:25:37.340,111105,01/08/2016 10:29:02.895,111095
01/08/2016 10:29:02.895,111095,01/08/2016 10:29:14.544,111085
01/08/2016 10:29:14.544,111085,01/08/2016 10:30:12.651,111095
01/08/2016 10:30:12.651,111095,01/08/2016 10:32:39.262,111085
01/08/2016 10:32:39.262,111085,01/08/2016 10:32:53.626,111095
01/08/2016 10:32:53.626,111095,01/08/2016 10:33:04.332,111105
01/08/2016 10:33:04.332,111105,01/08/2016 10:33:34.032,111095
01/08/2016 10:33:34.032,111095,01/08/2016 10:34:07.048,111085
01/08/2016 10:34:07.048,111085,01/08/2016 10:36:39.037,111095
01/08/2016 10:36:39.037,111095,01/08/2016 10:36:53.620,111105
01/08/2016 10:36:53.620,111105,01/08/2016 10:37:27.032,111095
01/08/2016 10:37:27.032,111095,01/08/2016 10:38:21.399,111105
01/08/2016 10:38:21.399,111105,01/08/2016 10:38:38.756,111115
01/08/2016 10:38:38.756,111115,01/08/2016 10:38:53.563,111125
01/08/2016 10:38:53.563,111125,01/08/2016 10:39:15.865,111135
01/08/2016 10:39:15.865,111135,01/08/2016 10:39:41.930,111145
01/08/2016 10:39:41.930,111145,01/08/2016 10:39:43.513,111155
01/08/2016 10:39:43.513,111155,01/08/2016 10:40:25.734,111145
01/08/2016 10:40:25.734,111145,01/08/2016 10:40:41.301,111135
01/08/2016 10:40:41.301,111135,01/08/2016 10:41:10.179,111125
01/08/2016 10:41:10.179,111125,01/08/2016 10:43:14.042,111115
01/08/2016 10:43:14.042,111115,01/08/2016 10:43:32.643,111125
01/08/2016 10:43:32.643,111125,01/08/2016 10:44:36.617,111135
01/08/2016 10:44:36.617,111135,01/08/2016 10:44:46.454,111125
01/08/2016 10:44:46.454,111125,01/08/2016 10:45:27.930,111135
01/08/2016 10:45:27.930,111135,01/08/2016 10:45:28.640,111145
01/08/2016 10:45:28.640,111145,01/08/2016 10:46:59.933,111135
01/08/2016 10:46:59.933,111135,01/08/2016 10:49:12.959,111145
01/08/2016 10:49:12.959,111145,01/08/2016 10:50:08.896,111155
01/08/2016 10:50:08.896,111155,01/08/2016 10:50:18.302,111165
01/08/2016 10:50:18.302,111165,01/08/2016 10:50:26.658,111175
01/08/2016 10:50:26.658,111175,01/08/2016 10:51:40.537,111165
01/08/2016 10:51:40.537,111165,01/08/2016 10:51:42.376,111155
01/08/2016 10:51:42.376,111155,01/08/2016 10:52:50.526,111145
01/08/2016 10:52:50.526,111145,01/08/2016 10:53:05.298,111155
01/08/2016 10:53:05.298,111155,01/08/2016 10:53:06.194,111165
01/08/2016 10:53:06.194,111165,01/08/2016 10:53:26.046,111155
01/08/2016 10:53:26.046,111155,01/08/2016 10:53:27.012,111145
01/08/2016 10:53:27.012,111145,01/08/2016 10:53:46.212,111155
01/08/2016 10:53:46.212,111155,01/08/2016 10:53:51.779,111165
01/08/2016 10:53:51.779,111165,01/08/2016 10:54:09.183,111155
01/08/2016 10:54:09.183,111155,01/08/2016 10:55:12.065,111145
01/08/2016 10:55:12.065,111145,01/08/2016 10:55:47.159,111155
01/08/2016 10:55:47.159,111155,01/08/2016 10:56:08.014,111145
01/08/2016 10:56:08.014,111145,01/08/2016 10:56:46.844,111135
01/08/2016 10:56:46.844,111135,01/08/2016 10:58:27.030,111145
01/08/2016 10:58:27.030,111145,01/08/2016 10:58:43.958,111135
01/08/2016 10:58:43.958,111135,01/08/2016 10:59:23.889,111145
01/08/2016 10:59:23.889,111145,01/08/2016 10:59:44.046,111135
01/08/2016 10:59:44.046,111135,01/08/2016 10:59:50.173,111125
01/08/2016 10:59:50.173,111125,01/08/2016 11:00:30.276,111135
01/08/2016 11:00:30.276,111135,01/08/2016 11:00:58.733,111125
01/08/2016 11:00:58.733,111125,01/08/2016 11:02:31.565,111115
01/08/2016 11:02:31.565,111115,01/08/2016 11:03:05.204,111125
01/08/2016 11:03:05.204,111125,01/08/2016 11:04:18.608,111135
01/08/2016 11:04:18.608,111135,01/08/2016 11:04:30.423,111125
01/08/2016 11:04:30.423,111125,01/08/2016 11:05:18.216,111135
01/08/2016 11:05:18.216,111135,01/08/2016 11:05:50.698,111125
01/08/2016 11:05:50.698,111125,01/08/2016 11:06:43.510,111115
01/08/2016 11:06:43.510,111115,01/08/2016 11:07:01.104,111125
01/08/2016 11:07:01.104,111125,01/08/2016 11:07:57.611,111115
01/08/2016 11:07:57.611,111115,01/08/2016 11:08:20.659,111125
01/08/2016 11:08:20.659,111125,01/08/2016 11:12:30.492,111115
01/08/2016 11:12:30.492,111115,01/08/2016 11:14:18.568,111125
01/08/2016 11:14:18.568,111125,01/08/2016 11:14:55.398,111135
01/08/2016 11:14:55.398,111135,01/08/2016 11:16:38.307,111145
01/08/2016 11:16:38.307,111145,01/08/2016 11:16:48.593,111155
01/08/2016 11:16:48.593,111155,01/08/2016 11:17:47.823,111165
01/08/2016 11:17:47.823,111165,01/08/2016 11:19:13.500,111155
01/08/2016 11:19:13.500,111155,01/08/2016 11:19:58.237,111165
01/08/2016 11:19:58.237,111165,01/08/2016 11:21:01.595,111175
01/08/2016 11:21:01.595,111175,01/08/2016 11:26:34.963,111165
01/08/2016 11:26:34.963,111165,01/08/2016 11:27:49.653,111155
01/08/2016 11:27:49.653,111155,01/08/2016 11:30:14.535,111165
01/08/2016 11:30:14.535,111165,01/08/2016 11:33:14.306,111175
01/08/2016 11:33:14.306,111175,01/08/2016 11:33:31.498,111185
01/08/2016 11:33:31.498,111185,01/08/2016 11:37:33.197,111195
01/08/2016 11:37:33.197,111195,01/08/2016 11:37:56.759,111205
01/08/2016 11:37:56.759,111205,01/08/2016 11:37:58.230,111195
01/08/2016 11:37:58.230,111195,01/08/2016 11:38:11.599,111185
01/08/2016 11:38:11.599,111185,01/08/2016 11:39:29.679,111175
01/08/2016 11:39:29.679,111175,01/08/2016 11:39:45.400,111165
01/08/2016 11:39:45.400,111165,01/08/2016 11:39:47.558,111155
01/08/2016 11:39:47.558,111155,01/08/2016 11:40:06.639,111145
01/08/2016 11:40:06.639,111145,01/08/2016 11:45:12.195,111155
01/08/2016 11:45:12.195,111155,01/08/2016 11:47:36.730,111165
01/08/2016 11:47:36.730,111165,01/08/2016 11:47:45.079,111175
01/08/2016 11:47:45.079,111175,01/08/2016 11:52:16.978,111185
01/08/2016 11:52:16.978,111185,01/08/2016 11:53:44.797,111175
01/08/2016 11:53:44.797,111175,01/08/2016 11:56:31.015,111185
01/08/2016 11:56:31.015,111185,01/08/2016 12:00:42.095,111195
01/08/2016 12:00:42.095,111195,01/08/2016 12:04:16.928,111205
01/08/2016 12:04:16.928,111205,01/08/2016 12:04:50.438,111215
01/08/2016 12:04:50.438,111215,01/08/2016 12:04:50.707,111225
01/08/2016 12:04:50.707,111225,01/08/2016 12:06:01.478,111215
01/08/2016 12:06:01.478,111215,01/08/2016 12:10:32.274,111225
01/08/2016 12:10:32.274,111225,01/08/2016 12:10:52.226,111235
01/08/2016 12:10:52.226,111235,01/08/2016 12:16:06.141,111245
01/08/2016 12:16:06.141,111245,01/08/2016 12:16:15.035,111255
01/08/2016 12:16:15.035,111255,01/08/2016 12:19:06.847,111245
