01/04/2016 09:46:20.222,111882,01/04/2016 09:46:46.419,111872
01/04/2016 09:46:46.419,111872,01/04/2016 09:47:49.403,111882
01/04/2016 09:47:49.403,111882,01/04/2016 09:48:30.329,111872
01/04/2016 09:48:30.329,111872,01/04/2016 09:49:28.014,111882
01/04/2016 09:49:28.014,111882,01/04/2016 09:50:10.674,111872
01/04/2016 09:50:10.674,111872,01/04/2016 09:51:06.392,111862
01/04/2016 09:51:06.392,111862,01/04/2016 09:51:15.657,111852
01/04/2016 09:51:15.657,111852,01/04/2016 09:51:17.075,111842
01/04/2016 09:51:17.075,111842,01/04/2016 09:51:35.050,111852
01/04/2016 09:51:35.050,111852,01/04/2016 09:53:03.660,111842
01/04/2016 09:53:03.660,111842,01/04/2016 09:53:53.561,111852
01/04/2016 09:53:53.561,111852,01/04/2016 09:56:08.260,111862
01/04/2016 09:56:08.260,111862,01/04/2016 09:56:33.062,111872
01/04/2016 09:56:33.062,111872,01/04/2016 09:56:55.655,111862
01/04/2016 09:56:55.655,111862,01/04/2016 09:57:41.863,111852
01/04/2016 09:57:41.863,111852,01/04/2016 09:58:00.095,111842
01/04/2016 09:58:00.095,111842,01/04/2016 09:58:45.158,111832
01/04/2016 09:58:45.158,111832,01/04/2016 10:00:22.743,111842
01/04/2016 10:00:22.743,111842,01/04/2016 10:00:44.471,111832
01/04/2016 10:00:44.471,111832,01/04/2016 10:01:45.771,111842
01/04/2016 10:01:45.771,111842,01/04/2016 10:02:13.402,111852
01/04/2016 10:02:13.402,111852,01/04/2016 10:05:47.481,111862
01/04/2016 10:05:47.481,111862,01/04/2016 10:06:27.681,111872
01/04/2016 10:06:27.681,111872,01/04/2016 10:09:57.816,111862
01/04/2016 10:09:57.816,111862,01/04/2016 10:10:21.617,111852
01/04/2016 10:10:21.617,111852,01/04/2016 10:13:06.218,111842
01/04/2016 10:13:06.218,111842,01/04/2016 10:13:56.951,111852
01/04/2016 10:13:56.951,111852,01/04/2016 10:14:15.535,111862
01/04/2016 10:14:15.535,111862,01/04/2016 10:16:05.846,111852
01/04/2016 10:16:05.846,111852,01/04/2016 10:20:07.010,111842
01/04/2016 10:20:07.010,111842,01/04/2016 10:21:27.714,111852
01/04/2016 10:21:27.714,111852,01/04/2016 10:22:23.931,111842
01/04/2016 10:22:23.931,111842,01/04/2016 10:23:23.836,111832
01/04/2016 10:23:23.836,111832,01/04/2016 10:25:42.683,111842
01/04/2016 10:25:42.683,111842,01/04/2016 10:27:25.366,111852
01/04/2016 10:27:25.366,111852,01/04/2016 10:28:02.373,111862
01/04/2016 10:28:02.373,111862,01/04/2016 10:28:33.181,111872
01/04/2016 10:28:33.181,111872,01/04/2016 10:30:13.442,111882
01/04/2016 10:30:13.442,111882,01/04/2016 10:33:49.341,111892
01/04/2016 10:33:49.341,111892,01/04/2016 10:34:49.223,111882
01/04/2016 10:34:49.223,111882,01/04/2016 10:35:18.149,111872
01/04/2016 10:35:18.149,111872,01/04/2016 10:39:35.042,111862
01/04/2016 10:39:35.042,111862,01/04/2016 10:39:57.663,111852
01/04/2016 10:39:57.663,111852,01/04/2016 10:40:00.483,111842
01/04/2016 10:40:00.483,111842,01/04/2016 10:40:20.082,111832
01/04/2016 10:40:20.082,111832,01/04/2016 10:41:57.155,111842
01/04/2016 10:41:57.155,111842,01/04/2016 10:42:37.213,111852
01/04/2016 10:42:37.213,111852,01/04/2016 10:43:22.115,111862
01/04/2016 10:43:22.115,111862,01/04/2016 10:43:40.268,111852
01/04/2016 10:43:40.268,111852,01/04/2016 10:43:47.003,111842
01/04/2016 10:43:47.003,111842,01/04/2016 10:44:27.296,111832
01/04/2016 10:44:27.296,111832,01/04/2016 10:45:57.145,111842
01/04/2016 10:45:57.145,111842,01/04/2016 10:46:06.464,111852
01/04/2016 10:46:06.464,111852,01/04/2016 10:48:33.384,111842
01/04/2016 10:48:33.384,111842,01/04/2016 10:48:54.738,111852
01/04/2016 10:48:54.738,111852,01/04/2016 10:49:08.762,111842
01/04/2016 10:49:08.762,111842,01/04/2016 10:51:26.667,111852
01/04/2016 10:51:26.667,111852,01/04/2016 10:52:08.452,111842
01/04/2016 10:52:08.452,111842,01/04/2016 10:52:32.577,111852
01/04/2016 10:52:32.577,111852,01/04/2016 10:52:33.180,111862
01/04/2016 10:52:33.180,111862,01/04/2016 10:54:34.814,111872
01/04/2016 10:54:34.814,111872,01/04/2016 10:55:25.062,111862
01/04/2016 10:55:25.062,111862,01/04/2016 10:55:36.291,111872
01/04/2016 10:55:36.291,111872,01/04/2016 10:56:09.012,111882
01/04/2016 10:56:09.012,111882,01/04/2016 10:57:35.476,111892
01/04/2016 10:57:35.476,111892,01/04/2016 11:01:54.811,111882
01/04/2016 11:01:54.811,111882,01/04/2016 11:02:39.156,111872
01/04/2016 11:02:39.156,111872,01/04/2016 11:04:51.429,111862
01/04/2016 11:04:51.429,111862,01/04/2016 11:05:53.102,111852
01/04/2016 11:05:53.102,111852,01/04/2016 11:07:13.629,111842
01/04/2016 11:07:13.629,111842,01/04/2016 11:10:54.936,111832
01/04/2016 11:10:54.936,111832,01/04/2016 11:14:47.711,111822
01/04/2016 11:14:47.711,111822,01/04/2016 11:14:52.407,111812
01/04/2016 11:14:52.407,111812,01/04/2016 11:15:16.953,111822
01/04/2016 11:15:16.953,111822,01/04/2016 11:16:01.126,111832
01/04/2016 11:16:01.126,111832,01/04/2016 11:16:42.999,111842
01/04/2016 11:16:42.999,111842,01/04/2016 11:18:38.429,111832
01/04/2016 11:18:38.429,111832,01/04/2016 11:19:08.021,111842
01/04/2016 11:19:08.021,111842,01/04/2016 11:19:46.923,111852
01/04/2016 11:19:46.923,111852,01/04/2016 11:20:19.146,111862
01/04/2016 11:20:19.146,111862,01/04/2016 11:21:35.567,111872
01/04/2016 11:21:35.567,111872,01/04/2016 11:21:56.948,111862
01/04/2016 11:21:56.948,111862,01/04/2016 11:22:29.133,111852
01/04/2016 11:22:29.133,111852,01/04/2016 11:25:40.903,111842
01/04/2016 11:25:40.903,111842,01/04/2016 11:29:22.290,111852
01/04/2016 11:29:22.290,111852,01/04/2016 11:30:47.100,111862
01/04/2016 11:30:47.100,111862,01/04/2016 11:31:15.446,111872
01/04/2016 11:31:15.446,111872,01/04/2016 11:34:07.495,111862
01/04/2016 11:34:07.495,111862,01/04/2016 11:38:02.623,111872
01/04/2016 11:38:02.623,111872,01/04/2016 11:40:24.577,111862
01/04/2016 11:40:24.577,111862,01/04/2016 11:47:51.256,111872
01/04/2016 11:47:51.256,111872,01/04/2016 11:48:27.266,111862
01/04/2016 11:48:27.266,111862,01/04/2016 11:51:59.188,111852
01/04/2016 11:51:59.188,111852,01/04/2016 11:54:40.422,111862
01/04/2016 11:54:40.422,111862,01/04/2016 11:56:43.013,111872
01/04/2016 11:56:43.013,111872,01/04/2016 12:00:21.109,111862
01/04/2016 12:00:21.109,111862,01/04/2016 12:00:40.606,111852
01/04/2016 12:00:40.606,111852,01/04/2016 12:03:25.915,111862
01/04/2016 12:03:25.915,111862,01/04/2016 12:03:58.193,111872
01/04/2016 12:03:58.193,111872,01/04/2016 12:05:55.115,111882
01/04/2016 12:05:55.115,111882,01/04/2016 12:07:08.846,111892
01/04/2016 12:07:08.846,111892,01/04/2016 12:08:24.771,111902
01/04/2016 12:08:24.771,111902,01/04/2016 12:10:57.470,111912
01/04/2016 12:10:57.470,111912,01/04/2016 12:11:30.392,111922
01/04/2016 12:11:30.392,111922,01/04/2016 12:12:59.297,111932
01/04/2016 12:12:59.297,111932,01/04/2016 12:13:47.436,111922
01/04/2016 12:13:47.436,111922,01/04/2016 12:15:29.264,111932
01/04/2016 12:15:29.264,111932,01/04/2016 12:15:55.286,111942
01/04/2016 12:15:55.286,111942,01/04/2016 12:17:00.446,111952
01/04/2016 12:17:00.446,111952,01/04/2016 12:20:55.890,111942
01/04/2016 12:20:55.890,111942,01/04/2016 12:21:38.414,111952
01/04/2016 12:21:38.414,111952,01/04/2016 12:24:12.874,111942
01/04/2016 12:24:12.874,111942,01/04/2016 12:28:28.530,111932
01/04/2016 12:28:28.530,111932,01/04/2016 12:33:23.094,111922
01/04/2016 12:33:23.094,111922,01/04/2016 12:39:54.231,111932
01/04/2016 12:39:54.231,111932,01/04/2016 12:41:23.945,111922
01/04/2016 12:41:23.945,111922,01/04/2016 12:49:40.492,111912
01/04/2016 12:49:40.492,111912,01/04/2016 12:52:18.846,111922
01/04/2016 12:52:18.846,111922,01/04/2016 12:57:32.370,111932
01/04/2016 12:57:32.370,111932,01/04/2016 12:58:25.813,111942
01/04/2016 12:58:25.813,111942,01/04/2016 13:00:00.215,111952
01/04/2016 13:00:00.215,111952,01/04/2016 13:01:37.409,111962
01/04/2016 13:01:37.409,111962,01/04/2016 13:02:20.288,111952
01/04/2016 13:02:20.288,111952,01/04/2016 13:02:59.806,111942
01/04/2016 13:02:59.806,111942,01/04/2016 13:21:20.309,111952
01/04/2016 13:21:20.309,111952,01/04/2016 13:23:36.030,111962
01/04/2016 13:23:36.030,111962,01/04/2016 13:30:21.466,111952
01/04/2016 13:30:21.466,111952,01/04/2016 13:38:53.484,111962
01/04/2016 13:38:53.484,111962,01/04/2016 13:44:26.671,111972
01/04/2016 13:44:26.671,111972,01/04/2016 13:50:08.928,111962
01/04/2016 13:50:08.928,111962,01/04/2016 13:51:33.521,111952
01/04/2016 13:51:33.521,111952,01/04/2016 13:54:13.201,111942
01/04/2016 13:54:13.201,111942,01/04/2016 13:56:49.532,111932
01/04/2016 13:56:49.532,111932,01/04/2016 13:59:00.143,111922
01/04/2016 13:59:00.143,111922,01/04/2016 14:11:18.049,111912
01/04/2016 14:11:18.049,111912,01/04/2016 14:18:23.450,111902
01/04/2016 14:18:23.450,111902,01/04/2016 14:29:11.494,111912
01/04/2016 14:29:11.494,111912,01/04/2016 14:29:27.688,111922
01/04/2016 14:29:27.688,111922,01/04/2016 14:30:49.793,111912
01/04/2016 14:30:49.793,111912,01/04/2016 14:33:33.087,111902
01/04/2016 14:33:33.087,111902,01/04/2016 14:33:39.859,111892
01/04/2016 14:33:39.859,111892,01/04/2016 14:36:00.276,111882
01/04/2016 14:36:00.276,111882,01/04/2016 14:46:38.484,111892
01/04/2016 14:46:38.484,111892,01/04/2016 14:53:55.909,111882
01/04/2016 14:53:55.909,111882,01/04/2016 14:55:13.913,111892
01/04/2016 14:55:13.913,111892,01/04/2016 14:57:44.630,111902
01/04/2016 14:57:44.630,111902,01/04/2016 14:58:09.669,111912
01/04/2016 14:58:09.669,111912,01/04/2016 15:01:26.149,111902
01/04/2016 15:01:26.149,111902,01/04/2016 15:07:39.196,111912
01/04/2016 15:07:39.196,111912,01/04/2016 15:08:59.907,111902
01/04/2016 15:08:59.907,111902,01/04/2016 15:11:25.066,111892
01/04/2016 15:11:25.066,111892,01/04/2016 15:16:04.286,111902
01/04/2016 15:16:04.286,111902,01/04/2016 15:19:41.982,111912
01/04/2016 15:19:41.982,111912,01/04/2016 15:23:27.114,111902
01/04/2016 15:23:27.114,111902,01/04/2016 15:27:39.411,111912
01/04/2016 15:27:39.411,111912,01/04/2016 15:30:59.527,111902
01/04/2016 15:30:59.527,111902,01/04/2016 15:51:08.272,111912
01/04/2016 15:51:08.272,111912,01/04/2016 15:52:07.603,111922
01/04/2016 15:52:07.603,111922,01/04/2016 15:52:53.809,111932
01/04/2016 15:52:53.809,111932,01/04/2016 15:56:18.182,111922
01/04/2016 15:56:18.182,111922,01/04/2016 15:59:28.573,111932
01/04/2016 15:59:28.573,111932,01/04/2016 16:11:33.938,111942
01/04/2016 16:11:33.938,111942,01/04/2016 16:16:43.261,111932
01/04/2016 16:16:43.261,111932,01/04/2016 16:25:19.870,111942
01/04/2016 16:25:19.870,111942,01/04/2016 16:26:19.598,111952
01/04/2016 16:26:19.598,111952,01/04/2016 16:43:12.271,111962
01/04/2016 16:43:12.271,111962,01/04/2016 16:45:46.000,111972
01/04/2016 16:45:46.000,111972,01/04/2016 16:45:47.764,111982
01/04/2016 16:45:47.764,111982,01/04/2016 16:57:59.559,111972
