01/08/2016 08:58:45.869,1.10973,1.10975,01/08/2016 08:58:41.911,1.10984,01/08/2016 08:58:45.869,1.10974
01/08/2016 08:58:47.600,1.10963,1.10964,01/08/2016 08:58:45.869,1.10974,01/08/2016 08:58:47.600,1.10964
01/08/2016 08:58:48.492,1.10952,1.10954,01/08/2016 08:58:47.600,1.10964,01/08/2016 08:58:48.492,1.10954
01/08/2016 09:00:27.579,1.10976,1.10978,01/08/2016 08:58:48.492,1.10964,01/08/2016 09:00:27.579,1.10974
01/08/2016 09:01:08.093,1.10986,1.10987,01/08/2016 09:00:27.579,1.10974,01/08/2016 09:01:08.093,1.10984
01/08/2016 09:01:50.584,1.10963,1.10967,01/08/2016 09:01:08.093,1.10974,01/08/2016 09:01:50.584,1.10964
01/08/2016 09:02:22.638,1.10952,1.10953,01/08/2016 09:01:50.584,1.10964,01/08/2016 09:02:22.638,1.10954
01/08/2016 09:03:01.687,1.10943,1.10944,01/08/2016 09:02:22.638,1.10954,01/08/2016 09:03:01.687,1.10944
01/08/2016 09:04:11.180,1.10933,1.10937,01/08/2016 09:03:01.687,1.10944,01/08/2016 09:04:11.180,1.10934
01/08/2016 09:04:49.917,1.10923,1.10925,01/08/2016 09:04:11.180,1.10934,01/08/2016 09:04:49.917,1.10924
01/08/2016 09:05:54.288,1.10945,1.10947,01/08/2016 09:04:49.917,1.10934,01/08/2016 09:05:54.288,1.10944
01/08/2016 09:06:07.267,1.10956,1.10958,01/08/2016 09:05:54.288,1.10944,01/08/2016 09:06:07.267,1.10954
01/08/2016 09:07:02.957,1.10965,1.10967,01/08/2016 09:06:07.267,1.10954,01/08/2016 09:07:02.957,1.10964
01/08/2016 09:10:09.592,1.10976,1.10977,01/08/2016 09:07:02.957,1.10964,01/08/2016 09:10:09.592,1.10974
01/08/2016 09:11:46.159,1.10952,1.10954,01/08/2016 09:10:09.592,1.10964,01/08/2016 09:11:46.159,1.10954
01/08/2016 09:12:05.184,1.10941,1.10942,01/08/2016 09:11:46.159,1.10954,01/08/2016 09:12:05.184,1.10944
01/08/2016 09:12:20.309,1.10933,1.10935,01/08/2016 09:12:05.184,1.10944,01/08/2016 09:12:20.309,1.10934
01/08/2016 09:13:12.976,1.10923,1.10924,01/08/2016 09:12:20.309,1.10934,01/08/2016 09:13:12.976,1.10924
01/08/2016 09:14:40.477,1.10946,1.10948,01/08/2016 09:13:12.976,1.10934,01/08/2016 09:14:40.477,1.10944
01/08/2016 09:16:43.267,1.10922,1.10925,01/08/2016 09:14:40.477,1.10934,01/08/2016 09:16:43.267,1.10924
01/08/2016 09:18:26.571,1.10913,1.10915,01/08/2016 09:16:43.267,1.10924,01/08/2016 09:18:26.571,1.10914
01/08/2016 09:18:32.766,1.10903,1.10906,01/08/2016 09:18:26.571,1.10914,01/08/2016 09:18:32.766,1.10904
01/08/2016 09:18:45.492,1.10892,1.10893,01/08/2016 09:18:32.766,1.10904,01/08/2016 09:18:45.492,1.10894
01/08/2016 09:18:48.390,1.10883,1.10887,01/08/2016 09:18:45.492,1.10894,01/08/2016 09:18:48.390,1.10884
01/08/2016 09:18:52.195,1.10872,1.10876,01/08/2016 09:18:48.390,1.10884,01/08/2016 09:18:52.195,1.10874
01/08/2016 09:18:55.293,1.10863,1.10864,01/08/2016 09:18:52.195,1.10874,01/08/2016 09:18:55.293,1.10864
01/08/2016 09:19:01.055,1.10885,1.10889,01/08/2016 09:18:55.293,1.10874,01/08/2016 09:19:01.055,1.10884
01/08/2016 09:19:24.633,1.10895,1.10897,01/08/2016 09:19:01.055,1.10884,01/08/2016 09:19:24.633,1.10894
01/08/2016 09:19:50.602,1.10873,1.10876,01/08/2016 09:19:24.633,1.10884,01/08/2016 09:19:50.602,1.10874
01/08/2016 09:20:19.015,1.10895,1.10897,01/08/2016 09:19:50.602,1.10884,01/08/2016 09:20:19.015,1.10894
01/08/2016 09:20:36.286,1.10905,1.10907,01/08/2016 09:20:19.015,1.10894,01/08/2016 09:20:36.286,1.10904
01/08/2016 09:21:00.422,1.10915,1.10917,01/08/2016 09:20:36.286,1.10904,01/08/2016 09:21:00.422,1.10914
01/08/2016 09:22:15.890,1.10925,1.10928,01/08/2016 09:21:00.422,1.10914,01/08/2016 09:22:15.890,1.10924
01/08/2016 09:22:37.861,1.10935,1.10936,01/08/2016 09:22:15.890,1.10924,01/08/2016 09:22:37.861,1.10934
01/08/2016 09:23:29.276,1.10945,1.10947,01/08/2016 09:22:37.861,1.10934,01/08/2016 09:23:29.276,1.10944
01/08/2016 09:25:10.589,1.10955,1.10957,01/08/2016 09:23:29.276,1.10944,01/08/2016 09:25:10.589,1.10954
01/08/2016 09:25:49.655,1.10967,1.10968,01/08/2016 09:25:10.589,1.10954,01/08/2016 09:25:49.655,1.10964
01/08/2016 09:27:21.081,1.10976,1.10977,01/08/2016 09:25:49.655,1.10964,01/08/2016 09:27:21.081,1.10974
01/08/2016 09:28:02.749,1.10985,1.10987,01/08/2016 09:27:21.081,1.10974,01/08/2016 09:28:02.749,1.10984
01/08/2016 09:29:38.987,1.10963,1.10964,01/08/2016 09:28:02.749,1.10974,01/08/2016 09:29:38.987,1.10964
01/08/2016 09:30:12.752,1.10952,1.10955,01/08/2016 09:29:38.987,1.10964,01/08/2016 09:30:12.752,1.10954
01/08/2016 09:31:23.966,1.10943,1.10946,01/08/2016 09:30:12.752,1.10954,01/08/2016 09:31:23.966,1.10944
