01/05/2016 08:20:29.209,1.11727,1.11729,01/05/2016 08:20:00.092,1.11716,01/05/2016 08:20:29.209,1.11726
01/05/2016 08:20:55.378,1.11737,1.11738,01/05/2016 08:20:29.209,1.11726,01/05/2016 08:20:55.378,1.11736
01/05/2016 08:22:04.077,1.11747,1.11748,01/05/2016 08:20:55.378,1.11736,01/05/2016 08:22:04.077,1.11746
01/05/2016 08:23:40.089,1.11757,1.11758,01/05/2016 08:22:04.077,1.11746,01/05/2016 08:23:40.089,1.11756
01/05/2016 08:30:20.216,1.11734,1.11736,01/05/2016 08:23:40.089,1.11746,01/05/2016 08:30:20.216,1.11736
01/05/2016 08:30:47.994,1.11725,1.11727,01/05/2016 08:30:20.216,1.11736,01/05/2016 08:30:47.994,1.11726
01/05/2016 08:30:59.299,1.11715,1.11716,01/05/2016 08:30:47.994,1.11726,01/05/2016 08:30:59.299,1.11716
01/05/2016 08:31:27.016,1.11705,1.11707,01/05/2016 08:30:59.299,1.11716,01/05/2016 08:31:27.016,1.11706
01/05/2016 08:31:40.201,1.11694,1.11697,01/05/2016 08:31:27.016,1.11706,01/05/2016 08:31:40.201,1.11696
01/05/2016 08:32:14.001,1.11717,1.11721,01/05/2016 08:31:40.201,1.11706,01/05/2016 08:32:14.001,1.11716
01/05/2016 08:32:55.460,1.11695,1.11697,01/05/2016 08:32:14.001,1.11706,01/05/2016 08:32:55.460,1.11696
01/05/2016 08:33:02.268,1.11685,1.11688,01/05/2016 08:32:55.460,1.11696,01/05/2016 08:33:02.268,1.11686
01/05/2016 08:33:03.860,1.11675,1.11677,01/05/2016 08:33:02.268,1.11686,01/05/2016 08:33:03.860,1.11676
01/05/2016 08:33:13.590,1.11664,1.11665,01/05/2016 08:33:03.860,1.11676,01/05/2016 08:33:13.590,1.11666
01/05/2016 08:33:39.501,1.11688,1.11689,01/05/2016 08:33:13.590,1.11676,01/05/2016 08:33:39.501,1.11686
01/05/2016 08:35:53.897,1.11697,1.11699,01/05/2016 08:33:39.501,1.11686,01/05/2016 08:35:53.897,1.11696
01/05/2016 08:36:32.879,1.11675,1.11677,01/05/2016 08:35:53.897,1.11686,01/05/2016 08:36:32.879,1.11676
01/05/2016 08:40:25.401,1.11697,1.11699,01/05/2016 08:36:32.879,1.11686,01/05/2016 08:40:25.401,1.11696
01/05/2016 08:48:18.040,1.11675,1.11676,01/05/2016 08:40:25.401,1.11686,01/05/2016 08:48:18.040,1.11676
01/05/2016 08:50:03.736,1.11665,1.11667,01/05/2016 08:48:18.040,1.11676,01/05/2016 08:50:03.736,1.11666
01/05/2016 08:52:29.448,1.11655,1.11656,01/05/2016 08:50:03.736,1.11666,01/05/2016 08:52:29.448,1.11656
01/05/2016 08:52:31.810,1.11640,1.11641,01/05/2016 08:52:29.448,1.11656,01/05/2016 08:52:31.810,1.11646
01/05/2016 08:52:31.970,1.11635,1.11637,01/05/2016 08:52:31.810,1.11646,01/05/2016 08:52:31.970,1.11636
01/05/2016 08:54:46.523,1.11625,1.11627,01/05/2016 08:52:31.970,1.11636,01/05/2016 08:54:46.523,1.11626
01/05/2016 08:55:07.019,1.11615,1.11618,01/05/2016 08:54:46.523,1.11626,01/05/2016 08:55:07.019,1.11616
01/05/2016 08:55:42.381,1.11604,1.11606,01/05/2016 08:55:07.019,1.11616,01/05/2016 08:55:42.381,1.11606
01/05/2016 08:57:35.737,1.11595,1.11598,01/05/2016 08:55:42.381,1.11606,01/05/2016 08:57:35.737,1.11596
01/05/2016 08:57:43.846,1.11580,1.11582,01/05/2016 08:57:35.737,1.11596,01/05/2016 08:57:43.846,1.11586
01/05/2016 08:57:43.948,1.11575,1.11576,01/05/2016 08:57:43.846,1.11586,01/05/2016 08:57:43.948,1.11576
01/05/2016 08:57:54.591,1.11564,1.11567,01/05/2016 08:57:43.948,1.11576,01/05/2016 08:57:54.591,1.11566
01/05/2016 08:59:02.620,1.11555,1.11558,01/05/2016 08:57:54.591,1.11566,01/05/2016 08:59:02.620,1.11556
01/05/2016 09:04:03.494,1.11577,1.11578,01/05/2016 08:59:02.620,1.11566,01/05/2016 09:04:03.494,1.11576
01/05/2016 09:04:19.526,1.11587,1.11588,01/05/2016 09:04:03.494,1.11576,01/05/2016 09:04:19.526,1.11586
01/05/2016 09:08:45.560,1.11597,1.11598,01/05/2016 09:04:19.526,1.11586,01/05/2016 09:08:45.560,1.11596
01/05/2016 09:09:24.284,1.11608,1.11609,01/05/2016 09:08:45.560,1.11596,01/05/2016 09:09:24.284,1.11606
01/05/2016 09:10:04.031,1.11584,1.11586,01/05/2016 09:09:24.284,1.11596,01/05/2016 09:10:04.031,1.11586
01/05/2016 09:18:54.241,1.11607,1.11609,01/05/2016 09:10:04.031,1.11596,01/05/2016 09:18:54.241,1.11606
01/05/2016 09:19:58.357,1.11617,1.11619,01/05/2016 09:18:54.241,1.11606,01/05/2016 09:19:58.357,1.11616
01/05/2016 09:24:51.421,1.11595,1.11598,01/05/2016 09:19:58.357,1.11606,01/05/2016 09:24:51.421,1.11596
01/05/2016 09:25:20.194,1.11585,1.11588,01/05/2016 09:24:51.421,1.11596,01/05/2016 09:25:20.194,1.11586
01/05/2016 09:26:40.860,1.11574,1.11577,01/05/2016 09:25:20.194,1.11586,01/05/2016 09:26:40.860,1.11576
01/05/2016 09:26:58.530,1.11565,1.11567,01/05/2016 09:26:40.860,1.11576,01/05/2016 09:26:58.530,1.11566
01/05/2016 09:27:31.625,1.11587,1.11589,01/05/2016 09:26:58.530,1.11576,01/05/2016 09:27:31.625,1.11586
01/05/2016 09:27:38.597,1.11598,1.11599,01/05/2016 09:27:31.625,1.11586,01/05/2016 09:27:38.597,1.11596
01/05/2016 09:29:29.027,1.11575,1.11577,01/05/2016 09:27:38.597,1.11586,01/05/2016 09:29:29.027,1.11576
01/05/2016 09:31:57.602,1.11565,1.11567,01/05/2016 09:29:29.027,1.11576,01/05/2016 09:31:57.602,1.11566
01/05/2016 09:34:12.756,1.11587,1.11589,01/05/2016 09:31:57.602,1.11576,01/05/2016 09:34:12.756,1.11586
01/05/2016 09:34:35.990,1.11598,1.11599,01/05/2016 09:34:12.756,1.11586,01/05/2016 09:34:35.990,1.11596
01/05/2016 09:35:08.455,1.11575,1.11578,01/05/2016 09:34:35.990,1.11586,01/05/2016 09:35:08.455,1.11576
01/05/2016 09:35:37.120,1.11565,1.11567,01/05/2016 09:35:08.455,1.11576,01/05/2016 09:35:37.120,1.11566
01/05/2016 09:35:46.212,1.11554,1.11555,01/05/2016 09:35:37.120,1.11566,01/05/2016 09:35:46.212,1.11556
01/05/2016 09:35:49.562,1.11544,1.11545,01/05/2016 09:35:46.212,1.11556,01/05/2016 09:35:49.562,1.11546
01/05/2016 09:36:00.652,1.11535,1.11538,01/05/2016 09:35:49.562,1.11546,01/05/2016 09:36:00.652,1.11536
01/05/2016 09:36:00.907,1.11524,1.11526,01/05/2016 09:36:00.652,1.11536,01/05/2016 09:36:00.907,1.11526
01/05/2016 09:36:20.218,1.11515,1.11516,01/05/2016 09:36:00.907,1.11526,01/05/2016 09:36:20.218,1.11516
01/05/2016 09:36:24.768,1.11504,1.11506,01/05/2016 09:36:20.218,1.11516,01/05/2016 09:36:24.768,1.11506
01/05/2016 09:37:26.812,1.11492,1.11493,01/05/2016 09:36:24.768,1.11506,01/05/2016 09:37:26.812,1.11496
01/05/2016 09:38:14.502,1.11517,1.11519,01/05/2016 09:37:26.812,1.11506,01/05/2016 09:38:14.502,1.11516
01/05/2016 09:38:47.539,1.11527,1.11528,01/05/2016 09:38:14.502,1.11516,01/05/2016 09:38:47.539,1.11526
01/05/2016 09:39:05.732,1.11538,1.11539,01/05/2016 09:38:47.539,1.11526,01/05/2016 09:39:05.732,1.11536
01/05/2016 09:43:02.451,1.11547,1.11549,01/05/2016 09:39:05.732,1.11536,01/05/2016 09:43:02.451,1.11546
01/05/2016 09:44:50.109,1.11557,1.11558,01/05/2016 09:43:02.451,1.11546,01/05/2016 09:44:50.109,1.11556
01/05/2016 09:48:34.978,1.11534,1.11535,01/05/2016 09:44:50.109,1.11546,01/05/2016 09:48:34.978,1.11536
01/05/2016 09:49:02.815,1.11525,1.11526,01/05/2016 09:48:34.978,1.11536,01/05/2016 09:49:02.815,1.11526
01/05/2016 09:49:49.788,1.11515,1.11517,01/05/2016 09:49:02.815,1.11526,01/05/2016 09:49:49.788,1.11516
01/05/2016 09:50:09.637,1.11505,1.11507,01/05/2016 09:49:49.788,1.11516,01/05/2016 09:50:09.637,1.11506
01/05/2016 09:52:09.882,1.11495,1.11497,01/05/2016 09:50:09.637,1.11506,01/05/2016 09:52:09.882,1.11496
01/05/2016 09:52:14.063,1.11484,1.11485,01/05/2016 09:52:09.882,1.11496,01/05/2016 09:52:14.063,1.11486
01/05/2016 09:52:19.915,1.11508,1.11509,01/05/2016 09:52:14.063,1.11496,01/05/2016 09:52:19.915,1.11506
01/05/2016 09:53:07.598,1.11480,1.11481,01/05/2016 09:52:19.915,1.11496,01/05/2016 09:53:07.598,1.11486
01/05/2016 09:53:17.317,1.11474,1.11476,01/05/2016 09:53:07.598,1.11486,01/05/2016 09:53:17.317,1.11476
01/05/2016 09:53:20.285,1.11465,1.11467,01/05/2016 09:53:17.317,1.11476,01/05/2016 09:53:20.285,1.11466
01/05/2016 09:54:09.253,1.11488,1.11489,01/05/2016 09:53:20.285,1.11476,01/05/2016 09:54:09.253,1.11486
01/05/2016 09:55:55.491,1.11497,1.11498,01/05/2016 09:54:09.253,1.11486,01/05/2016 09:55:55.491,1.11496
01/05/2016 09:59:45.198,1.11475,1.11479,01/05/2016 09:55:55.491,1.11486,01/05/2016 09:59:45.198,1.11476
01/05/2016 10:00:00.272,1.11453,1.11455,01/05/2016 09:59:45.198,1.11476,01/05/2016 10:00:00.272,1.11466
01/05/2016 10:00:00.272,1.11453,1.11455,01/05/2016 10:00:00.272,1.11466,01/05/2016 10:00:00.272,1.11456
01/05/2016 10:00:00.656,1.11441,1.11449,01/05/2016 10:00:00.272,1.11456,01/05/2016 10:00:00.656,1.11446
01/05/2016 10:00:04.425,1.11472,1.11480,01/05/2016 10:00:00.656,1.11456,01/05/2016 10:00:04.425,1.11466
01/05/2016 10:00:09.503,1.11441,1.11446,01/05/2016 10:00:04.425,1.11456,01/05/2016 10:00:09.503,1.11446
01/05/2016 10:00:11.845,1.11435,1.11438,01/05/2016 10:00:09.503,1.11446,01/05/2016 10:00:11.845,1.11436
01/05/2016 10:00:12.834,1.11424,1.11426,01/05/2016 10:00:11.845,1.11436,01/05/2016 10:00:12.834,1.11426
01/05/2016 10:00:15.319,1.11415,1.11418,01/05/2016 10:00:12.834,1.11426,01/05/2016 10:00:15.319,1.11416
01/05/2016 10:00:19.705,1.11438,1.11439,01/05/2016 10:00:15.319,1.11426,01/05/2016 10:00:19.705,1.11436
01/05/2016 10:00:22.140,1.11448,1.11449,01/05/2016 10:00:19.705,1.11436,01/05/2016 10:00:22.140,1.11446
01/05/2016 10:00:22.750,1.11457,1.11459,01/05/2016 10:00:22.140,1.11446,01/05/2016 10:00:22.750,1.11456
01/05/2016 10:00:34.045,1.11468,1.11470,01/05/2016 10:00:22.750,1.11456,01/05/2016 10:00:34.045,1.11466
01/05/2016 10:00:35.514,1.11478,1.11479,01/05/2016 10:00:34.045,1.11466,01/05/2016 10:00:35.514,1.11476
01/05/2016 10:00:37.686,1.11487,1.11488,01/05/2016 10:00:35.514,1.11476,01/05/2016 10:00:37.686,1.11486
01/05/2016 10:00:44.618,1.11463,1.11464,01/05/2016 10:00:37.686,1.11476,01/05/2016 10:00:44.618,1.11466
01/05/2016 10:01:30.495,1.11455,1.11456,01/05/2016 10:00:44.618,1.11466,01/05/2016 10:01:30.495,1.11456
01/05/2016 10:03:10.291,1.11477,1.11478,01/05/2016 10:01:30.495,1.11466,01/05/2016 10:03:10.291,1.11476
01/05/2016 10:03:53.683,1.11487,1.11488,01/05/2016 10:03:10.291,1.11476,01/05/2016 10:03:53.683,1.11486
01/05/2016 10:05:18.688,1.11497,1.11499,01/05/2016 10:03:53.683,1.11486,01/05/2016 10:05:18.688,1.11496
01/05/2016 10:06:20.999,1.11507,1.11508,01/05/2016 10:05:18.688,1.11496,01/05/2016 10:06:20.999,1.11506
01/05/2016 10:06:52.377,1.11485,1.11487,01/05/2016 10:06:20.999,1.11496,01/05/2016 10:06:52.377,1.11486
01/05/2016 10:07:01.162,1.11475,1.11476,01/05/2016 10:06:52.377,1.11486,01/05/2016 10:07:01.162,1.11476
01/05/2016 10:09:30.234,1.11465,1.11468,01/05/2016 10:07:01.162,1.11476,01/05/2016 10:09:30.234,1.11466
01/05/2016 10:10:39.747,1.11487,1.11489,01/05/2016 10:09:30.234,1.11476,01/05/2016 10:10:39.747,1.11486
01/05/2016 10:11:53.450,1.11497,1.11499,01/05/2016 10:10:39.747,1.11486,01/05/2016 10:11:53.450,1.11496
01/05/2016 10:13:07.658,1.11507,1.11508,01/05/2016 10:11:53.450,1.11496,01/05/2016 10:13:07.658,1.11506
01/05/2016 10:16:35.212,1.11485,1.11488,01/05/2016 10:13:07.658,1.11496,01/05/2016 10:16:35.212,1.11486
01/05/2016 10:16:37.306,1.11475,1.11476,01/05/2016 10:16:35.212,1.11486,01/05/2016 10:16:37.306,1.11476
01/05/2016 10:16:42.839,1.11465,1.11467,01/05/2016 10:16:37.306,1.11476,01/05/2016 10:16:42.839,1.11466
01/05/2016 10:16:58.394,1.11455,1.11458,01/05/2016 10:16:42.839,1.11466,01/05/2016 10:16:58.394,1.11456
01/05/2016 10:17:23.319,1.11445,1.11448,01/05/2016 10:16:58.394,1.11456,01/05/2016 10:17:23.319,1.11446
01/05/2016 10:17:42.610,1.11431,1.11432,01/05/2016 10:17:23.319,1.11446,01/05/2016 10:17:42.610,1.11436
01/05/2016 10:19:01.584,1.11425,1.11428,01/05/2016 10:17:42.610,1.11436,01/05/2016 10:19:01.584,1.11426
01/05/2016 10:19:14.738,1.11415,1.11417,01/05/2016 10:19:01.584,1.11426,01/05/2016 10:19:14.738,1.11416
01/05/2016 10:20:06.654,1.11437,1.11439,01/05/2016 10:19:14.738,1.11426,01/05/2016 10:20:06.654,1.11436
01/05/2016 10:20:32.669,1.11447,1.11448,01/05/2016 10:20:06.654,1.11436,01/05/2016 10:20:32.669,1.11446
01/05/2016 10:20:47.667,1.11424,1.11425,01/05/2016 10:20:32.669,1.11436,01/05/2016 10:20:47.667,1.11426
01/05/2016 10:20:52.101,1.11414,1.11416,01/05/2016 10:20:47.667,1.11426,01/05/2016 10:20:52.101,1.11416
01/05/2016 10:22:03.699,1.11403,1.11404,01/05/2016 10:20:52.101,1.11416,01/05/2016 10:22:03.699,1.11406
01/05/2016 10:22:51.279,1.11395,1.11397,01/05/2016 10:22:03.699,1.11406,01/05/2016 10:22:51.279,1.11396
01/05/2016 10:23:09.026,1.11385,1.11387,01/05/2016 10:22:51.279,1.11396,01/05/2016 10:23:09.026,1.11386
01/05/2016 10:27:36.802,1.11407,1.11409,01/05/2016 10:23:09.026,1.11396,01/05/2016 10:27:36.802,1.11406
01/05/2016 10:32:12.236,1.11417,1.11418,01/05/2016 10:27:36.802,1.11406,01/05/2016 10:32:12.236,1.11416
01/05/2016 10:36:44.207,1.11394,1.11397,01/05/2016 10:32:12.236,1.11406,01/05/2016 10:36:44.207,1.11396
01/05/2016 10:38:49.480,1.11384,1.11388,01/05/2016 10:36:44.207,1.11396,01/05/2016 10:38:49.480,1.11386
01/05/2016 10:40:36.363,1.11375,1.11376,01/05/2016 10:38:49.480,1.11386,01/05/2016 10:40:36.363,1.11376
01/05/2016 10:40:56.772,1.11362,1.11364,01/05/2016 10:40:36.363,1.11376,01/05/2016 10:40:56.772,1.11366
01/05/2016 10:42:01.681,1.11355,1.11357,01/05/2016 10:40:56.772,1.11366,01/05/2016 10:42:01.681,1.11356
01/05/2016 10:45:12.915,1.11345,1.11348,01/05/2016 10:42:01.681,1.11356,01/05/2016 10:45:12.915,1.11346
01/05/2016 10:46:19.766,1.11367,1.11369,01/05/2016 10:45:12.915,1.11356,01/05/2016 10:46:19.766,1.11366
01/05/2016 10:50:30.862,1.11378,1.11379,01/05/2016 10:46:19.766,1.11366,01/05/2016 10:50:30.862,1.11376
01/05/2016 10:52:10.160,1.11389,1.11390,01/05/2016 10:50:30.862,1.11376,01/05/2016 10:52:10.160,1.11386
01/05/2016 10:55:15.497,1.11397,1.11399,01/05/2016 10:52:10.160,1.11386,01/05/2016 10:55:15.497,1.11396
01/05/2016 10:55:35.729,1.11407,1.11409,01/05/2016 10:55:15.497,1.11396,01/05/2016 10:55:35.729,1.11406
01/05/2016 10:58:15.896,1.11385,1.11388,01/05/2016 10:55:35.729,1.11396,01/05/2016 10:58:15.896,1.11386
01/05/2016 10:59:22.801,1.11407,1.11408,01/05/2016 10:58:15.896,1.11396,01/05/2016 10:59:22.801,1.11406
01/05/2016 10:59:28.956,1.11417,1.11418,01/05/2016 10:59:22.801,1.11406,01/05/2016 10:59:28.956,1.11416
01/05/2016 11:02:07.286,1.11427,1.11428,01/05/2016 10:59:28.956,1.11416,01/05/2016 11:02:07.286,1.11426
01/05/2016 11:04:19.089,1.11437,1.11438,01/05/2016 11:02:07.286,1.11426,01/05/2016 11:04:19.089,1.11436
01/05/2016 11:11:56.421,1.11415,1.11416,01/05/2016 11:04:19.089,1.11426,01/05/2016 11:11:56.421,1.11416
01/05/2016 11:12:05.043,1.11405,1.11407,01/05/2016 11:11:56.421,1.11416,01/05/2016 11:12:05.043,1.11406
01/05/2016 11:12:26.566,1.11394,1.11397,01/05/2016 11:12:05.043,1.11406,01/05/2016 11:12:26.566,1.11396
01/05/2016 11:13:07.578,1.11385,1.11388,01/05/2016 11:12:26.566,1.11396,01/05/2016 11:13:07.578,1.11386
01/05/2016 11:14:23.204,1.11375,1.11377,01/05/2016 11:13:07.578,1.11386,01/05/2016 11:14:23.204,1.11376
01/05/2016 11:17:34.868,1.11365,1.11367,01/05/2016 11:14:23.204,1.11376,01/05/2016 11:17:34.868,1.11366
01/05/2016 11:20:14.615,1.11354,1.11356,01/05/2016 11:17:34.868,1.11366,01/05/2016 11:20:14.615,1.11356
01/05/2016 11:20:20.108,1.11345,1.11347,01/05/2016 11:20:14.615,1.11356,01/05/2016 11:20:20.108,1.11346
01/05/2016 11:23:41.746,1.11335,1.11338,01/05/2016 11:20:20.108,1.11346,01/05/2016 11:23:41.746,1.11336
01/05/2016 11:25:32.124,1.11357,1.11358,01/05/2016 11:23:41.746,1.11346,01/05/2016 11:25:32.124,1.11356
01/05/2016 11:26:20.393,1.11367,1.11368,01/05/2016 11:25:32.124,1.11356,01/05/2016 11:26:20.393,1.11366
01/05/2016 11:29:44.284,1.11377,1.11378,01/05/2016 11:26:20.393,1.11366,01/05/2016 11:29:44.284,1.11376
01/05/2016 11:30:01.334,1.11387,1.11389,01/05/2016 11:29:44.284,1.11376,01/05/2016 11:30:01.334,1.11386
01/05/2016 11:39:20.676,1.11364,1.11367,01/05/2016 11:30:01.334,1.11376,01/05/2016 11:39:20.676,1.11366
01/05/2016 11:42:00.446,1.11355,1.11356,01/05/2016 11:39:20.676,1.11366,01/05/2016 11:42:00.446,1.11356
01/05/2016 11:43:28.009,1.11345,1.11347,01/05/2016 11:42:00.446,1.11356,01/05/2016 11:43:28.009,1.11346
01/05/2016 11:44:48.695,1.11367,1.11368,01/05/2016 11:43:28.009,1.11356,01/05/2016 11:44:48.695,1.11366
01/05/2016 11:48:10.047,1.11377,1.11378,01/05/2016 11:44:48.695,1.11366,01/05/2016 11:48:10.047,1.11376
01/05/2016 11:58:34.610,1.11387,1.11388,01/05/2016 11:48:10.047,1.11376,01/05/2016 11:58:34.610,1.11386
01/05/2016 12:04:24.361,1.11397,1.11399,01/05/2016 11:58:34.610,1.11386,01/05/2016 12:04:24.361,1.11396
01/05/2016 12:07:41.910,1.11408,1.11409,01/05/2016 12:04:24.361,1.11396,01/05/2016 12:07:41.910,1.11406
01/05/2016 12:12:40.946,1.11417,1.11418,01/05/2016 12:07:41.910,1.11406,01/05/2016 12:12:40.946,1.11416
01/05/2016 12:15:38.839,1.11429,1.11430,01/05/2016 12:12:40.946,1.11416,01/05/2016 12:15:38.839,1.11426
01/05/2016 12:18:43.147,1.11439,1.11440,01/05/2016 12:15:38.839,1.11426,01/05/2016 12:18:43.147,1.11436
01/05/2016 12:18:44.522,1.11447,1.11448,01/05/2016 12:18:43.147,1.11436,01/05/2016 12:18:44.522,1.11446
01/05/2016 12:19:24.975,1.11458,1.11460,01/05/2016 12:18:44.522,1.11446,01/05/2016 12:19:24.975,1.11456
01/05/2016 12:22:34.235,1.11435,1.11438,01/05/2016 12:19:24.975,1.11446,01/05/2016 12:22:34.235,1.11436
01/05/2016 12:27:27.472,1.11424,1.11427,01/05/2016 12:22:34.235,1.11436,01/05/2016 12:27:27.472,1.11426
01/05/2016 12:29:36.145,1.11448,1.11449,01/05/2016 12:27:27.472,1.11436,01/05/2016 12:29:36.145,1.11446
01/05/2016 12:36:31.545,1.11425,1.11427,01/05/2016 12:29:36.145,1.11436,01/05/2016 12:36:31.545,1.11426
01/05/2016 12:37:15.541,1.11447,1.11449,01/05/2016 12:36:31.545,1.11436,01/05/2016 12:37:15.541,1.11446
01/05/2016 12:39:30.631,1.11457,1.11459,01/05/2016 12:37:15.541,1.11446,01/05/2016 12:39:30.631,1.11456
01/05/2016 12:41:09.873,1.11470,1.11471,01/05/2016 12:39:30.631,1.11456,01/05/2016 12:41:09.873,1.11466
01/05/2016 12:53:01.044,1.11444,1.11446,01/05/2016 12:41:09.873,1.11456,01/05/2016 12:53:01.044,1.11446
01/05/2016 12:55:52.110,1.11435,1.11436,01/05/2016 12:53:01.044,1.11446,01/05/2016 12:55:52.110,1.11436
01/05/2016 12:58:52.169,1.11425,1.11428,01/05/2016 12:55:52.110,1.11436,01/05/2016 12:58:52.169,1.11426
01/05/2016 13:00:45.889,1.11415,1.11418,01/05/2016 12:58:52.169,1.11426,01/05/2016 13:00:45.889,1.11416
01/05/2016 13:04:16.845,1.11437,1.11439,01/05/2016 13:00:45.889,1.11426,01/05/2016 13:04:16.845,1.11436
01/05/2016 13:15:18.584,1.11447,1.11448,01/05/2016 13:04:16.845,1.11436,01/05/2016 13:15:18.584,1.11446
01/05/2016 13:18:14.557,1.11457,1.11459,01/05/2016 13:15:18.584,1.11446,01/05/2016 13:18:14.557,1.11456
01/05/2016 13:20:15.967,1.11467,1.11469,01/05/2016 13:18:14.557,1.11456,01/05/2016 13:20:15.967,1.11466
01/05/2016 13:20:51.234,1.11477,1.11478,01/05/2016 13:20:15.967,1.11466,01/05/2016 13:20:51.234,1.11476
01/05/2016 13:22:05.274,1.11487,1.11488,01/05/2016 13:20:51.234,1.11476,01/05/2016 13:22:05.274,1.11486
01/05/2016 13:38:28.489,1.11465,1.11466,01/05/2016 13:22:05.274,1.11476,01/05/2016 13:38:28.489,1.11466
01/05/2016 13:39:31.902,1.11455,1.11456,01/05/2016 13:38:28.489,1.11466,01/05/2016 13:39:31.902,1.11456
01/05/2016 13:44:22.650,1.11445,1.11447,01/05/2016 13:39:31.902,1.11456,01/05/2016 13:44:22.650,1.11446
01/05/2016 13:59:13.602,1.11435,1.11437,01/05/2016 13:44:22.650,1.11446,01/05/2016 13:59:13.602,1.11436
01/05/2016 14:02:01.008,1.11425,1.11427,01/05/2016 13:59:13.602,1.11436,01/05/2016 14:02:01.008,1.11426
01/05/2016 14:48:08.088,1.11447,1.11448,01/05/2016 14:02:01.008,1.11436,01/05/2016 14:48:08.088,1.11446
01/05/2016 15:00:39.735,1.11457,1.11458,01/05/2016 14:48:08.088,1.11446,01/05/2016 15:00:39.735,1.11456
01/05/2016 15:06:58.729,1.11467,1.11469,01/05/2016 15:00:39.735,1.11456,01/05/2016 15:06:58.729,1.11466
01/05/2016 15:08:01.504,1.11477,1.11478,01/05/2016 15:06:58.729,1.11466,01/05/2016 15:08:01.504,1.11476
01/05/2016 15:23:22.061,1.11455,1.11458,01/05/2016 15:08:01.504,1.11466,01/05/2016 15:23:22.061,1.11456
01/05/2016 15:35:34.357,1.11445,1.11446,01/05/2016 15:23:22.061,1.11456,01/05/2016 15:35:34.357,1.11446
01/05/2016 15:38:17.239,1.11434,1.11436,01/05/2016 15:35:34.357,1.11446,01/05/2016 15:38:17.239,1.11436
01/05/2016 15:49:29.124,1.11425,1.11428,01/05/2016 15:38:17.239,1.11436,01/05/2016 15:49:29.124,1.11426
01/05/2016 16:11:30.118,1.11447,1.11450,01/05/2016 15:49:29.124,1.11436,01/05/2016 16:11:30.118,1.11446
01/05/2016 16:12:37.956,1.11457,1.11458,01/05/2016 16:11:30.118,1.11446,01/05/2016 16:12:37.956,1.11456
01/05/2016 16:30:39.606,1.11467,1.11470,01/05/2016 16:12:37.956,1.11456,01/05/2016 16:30:39.606,1.11466
01/05/2016 16:31:20.834,1.11477,1.11479,01/05/2016 16:30:39.606,1.11466,01/05/2016 16:31:20.834,1.11476
01/05/2016 16:45:41.633,1.11455,1.11459,01/05/2016 16:31:20.834,1.11466,01/05/2016 16:45:41.633,1.11456
01/05/2016 16:50:09.873,1.11478,1.11479,01/05/2016 16:45:41.633,1.11466,01/05/2016 16:50:09.873,1.11476
01/05/2016 16:55:46.285,1.11487,1.11489,01/05/2016 16:50:09.873,1.11476,01/05/2016 16:55:46.285,1.11486
01/05/2016 16:56:20.482,1.11497,1.11498,01/05/2016 16:55:46.285,1.11486,01/05/2016 16:56:20.482,1.11496
