01/07/2016 13:35:46.280,1.08919,1.08921,01/07/2016 13:35:46.280,1.08908,01/07/2016 13:35:46.280,1.08918
01/07/2016 13:35:46.382,1.08925,1.08930,01/07/2016 13:35:46.280,1.08918,01/07/2016 13:35:46.382,1.08928
01/07/2016 13:35:58.010,1.08937,1.08940,01/07/2016 13:35:46.382,1.08928,01/07/2016 13:35:58.010,1.08938
01/07/2016 13:36:00.159,1.08947,1.08949,01/07/2016 13:35:58.010,1.08938,01/07/2016 13:36:00.159,1.08948
01/07/2016 13:36:19.072,1.08955,1.08959,01/07/2016 13:36:00.159,1.08948,01/07/2016 13:36:19.072,1.08958
01/07/2016 13:36:26.779,1.08935,1.08936,01/07/2016 13:36:19.072,1.08948,01/07/2016 13:36:26.779,1.08938
01/07/2016 13:36:45.198,1.08957,1.08959,01/07/2016 13:36:26.779,1.08948,01/07/2016 13:36:45.198,1.08958
01/07/2016 13:36:48.497,1.08972,1.08973,01/07/2016 13:36:45.198,1.08958,01/07/2016 13:36:48.497,1.08968
01/07/2016 13:36:49.824,1.08976,1.08979,01/07/2016 13:36:48.497,1.08968,01/07/2016 13:36:49.824,1.08978
01/07/2016 13:37:16.861,1.08985,1.08989,01/07/2016 13:36:49.824,1.08978,01/07/2016 13:37:16.861,1.08988
01/07/2016 13:37:38.950,1.08965,1.08966,01/07/2016 13:37:16.861,1.08978,01/07/2016 13:37:38.950,1.08968
01/07/2016 13:38:28.906,1.08985,1.08989,01/07/2016 13:37:38.950,1.08978,01/07/2016 13:38:28.906,1.08988
01/07/2016 13:38:52.446,1.08996,1.08999,01/07/2016 13:38:28.906,1.08988,01/07/2016 13:38:52.446,1.08998
01/07/2016 13:39:50.262,1.09009,1.09010,01/07/2016 13:38:52.446,1.08998,01/07/2016 13:39:50.262,1.09008
01/07/2016 13:39:54.153,1.09017,1.09019,01/07/2016 13:39:50.262,1.09008,01/07/2016 13:39:54.153,1.09018
01/07/2016 13:40:03.199,1.08994,1.08997,01/07/2016 13:39:54.153,1.09008,01/07/2016 13:40:03.199,1.08998
01/07/2016 13:40:11.745,1.08984,1.08986,01/07/2016 13:40:03.199,1.08998,01/07/2016 13:40:11.745,1.08988
01/07/2016 13:40:58.664,1.08976,1.08977,01/07/2016 13:40:11.745,1.08988,01/07/2016 13:40:58.664,1.08978
01/07/2016 13:41:15.847,1.08996,1.08999,01/07/2016 13:40:58.664,1.08988,01/07/2016 13:41:15.847,1.08998
01/07/2016 13:41:16.937,1.09006,1.09009,01/07/2016 13:41:15.847,1.08998,01/07/2016 13:41:16.937,1.09008
01/07/2016 13:41:20.912,1.09015,1.09019,01/07/2016 13:41:16.937,1.09008,01/07/2016 13:41:20.912,1.09018
01/07/2016 13:41:30.148,1.08995,1.08997,01/07/2016 13:41:20.912,1.09008,01/07/2016 13:41:30.148,1.08998
01/07/2016 13:41:48.608,1.08985,1.08987,01/07/2016 13:41:30.148,1.08998,01/07/2016 13:41:48.608,1.08988
01/07/2016 13:41:55.653,1.08974,1.08977,01/07/2016 13:41:48.608,1.08988,01/07/2016 13:41:55.653,1.08978
01/07/2016 13:42:04.534,1.08999,1.09000,01/07/2016 13:41:55.653,1.08988,01/07/2016 13:42:04.534,1.08998
01/07/2016 13:42:09.283,1.09006,1.09009,01/07/2016 13:42:04.534,1.08998,01/07/2016 13:42:09.283,1.09008
01/07/2016 13:42:17.505,1.09015,1.09019,01/07/2016 13:42:09.283,1.09008,01/07/2016 13:42:17.505,1.09018
01/07/2016 13:42:22.762,1.09027,1.09029,01/07/2016 13:42:17.505,1.09018,01/07/2016 13:42:22.762,1.09028
01/07/2016 13:42:45.795,1.09003,1.09004,01/07/2016 13:42:22.762,1.09018,01/07/2016 13:42:45.795,1.09008
01/07/2016 13:42:46.357,1.08994,1.08995,01/07/2016 13:42:45.795,1.09008,01/07/2016 13:42:46.357,1.08998
