01/07/2016 08:00:53.331,1.11137,1.11140
01/07/2016 08:00:53.880,1.11138,1.11140
01/07/2016 08:00:54.984,1.11137,1.11140
01/07/2016 08:00:55.085,1.11136,1.11138
01/07/2016 08:00:55.856,1.11137,1.11138
01/07/2016 08:00:55.969,1.11136,1.11138
01/07/2016 08:00:56.865,1.11137,1.11138
01/07/2016 08:00:57.271,1.11136,1.11138
01/07/2016 08:00:59.959,1.11135,1.11137
01/07/2016 08:01:00.061,1.11136,1.11137
01/07/2016 08:01:00.579,1.11135,1.11137
01/07/2016 08:01:01.499,1.11134,1.11136
01/07/2016 08:01:01.601,1.11134,1.11135
01/07/2016 08:01:01.702,1.11133,1.11135
01/07/2016 08:01:01.912,1.11132,1.11133
01/07/2016 08:01:02.114,1.11131,1.11134
01/07/2016 08:01:02.216,1.11131,1.11133
01/07/2016 08:01:02.317,1.11132,1.11134
01/07/2016 08:01:02.418,1.11132,1.11135
01/07/2016 08:01:03.239,1.11131,1.11133
01/07/2016 08:01:03.340,1.11131,1.11134
01/07/2016 08:01:03.846,1.11132,1.11134
01/07/2016 08:01:04.152,1.11131,1.11134
01/07/2016 08:01:04.557,1.11132,1.11134
01/07/2016 08:01:05.284,1.11131,1.11134
01/07/2016 08:01:05.449,1.11132,1.11134
01/07/2016 08:01:05.616,1.11131,1.11134
01/07/2016 08:01:05.717,1.11132,1.11134
01/07/2016 08:01:06.096,1.11131,1.11134
01/07/2016 08:01:06.294,1.11131,1.11133
01/07/2016 08:01:06.397,1.11130,1.11133
01/07/2016 08:01:06.498,1.11130,1.11132
01/07/2016 08:01:06.803,1.11131,1.11133
01/07/2016 08:01:07.116,1.11130,1.11133
01/07/2016 08:01:08.866,1.11131,1.11133
01/07/2016 08:01:08.917,1.11132,1.11135
01/07/2016 08:01:09.018,1.11132,1.11134
01/07/2016 08:01:09.120,1.11133,1.11134
01/07/2016 08:01:09.221,1.11132,1.11134
01/07/2016 08:01:09.381,1.11133,1.11135
01/07/2016 08:01:09.482,1.11132,1.11135
01/07/2016 08:01:09.844,1.11132,1.11134
01/07/2016 08:01:09.946,1.11132,1.11135
01/07/2016 08:01:10.048,1.11133,1.11135
01/07/2016 08:01:10.149,1.11133,1.11136
01/07/2016 08:01:10.376,1.11134,1.11136
01/07/2016 08:01:10.975,1.11133,1.11136
01/07/2016 08:01:11.791,1.11134,1.11136
01/07/2016 08:01:11.980,1.11133,1.11136
01/07/2016 08:01:13.236,1.11134,1.11136
01/07/2016 08:01:13.643,1.11133,1.11136
01/07/2016 08:01:13.819,1.11134,1.11136
01/07/2016 08:01:14.082,1.11133,1.11136
01/07/2016 08:01:14.695,1.11132,1.11136
01/07/2016 08:01:14.797,1.11133,1.11136
01/07/2016 08:01:14.899,1.11132,1.11136
01/07/2016 08:01:15.216,1.11133,1.11136
01/07/2016 08:01:15.443,1.11132,1.11136
01/07/2016 08:01:15.544,1.11134,1.11135
01/07/2016 08:01:16.013,1.11132,1.11134
01/07/2016 08:01:16.115,1.11132,1.11135
01/07/2016 08:01:16.216,1.11133,1.11135
01/07/2016 08:01:16.368,1.11132,1.11135
01/07/2016 08:01:16.493,1.11133,1.11135
01/07/2016 08:01:16.929,1.11133,1.11134
01/07/2016 08:01:17.030,1.11132,1.11134
01/07/2016 08:01:17.943,1.11132,1.11135
01/07/2016 08:01:18.369,1.11132,1.11134
01/07/2016 08:01:18.471,1.11130,1.11133
01/07/2016 08:01:19.128,1.11131,1.11133
01/07/2016 08:01:20.452,1.11130,1.11133
01/07/2016 08:01:21.244,1.11130,1.11132
01/07/2016 08:01:21.346,1.11129,1.11132
01/07/2016 08:01:21.496,1.11128,1.11131
01/07/2016 08:01:21.647,1.11128,1.11130
01/07/2016 08:01:21.971,1.11127,1.11130
01/07/2016 08:01:22.074,1.11126,1.11128
01/07/2016 08:01:22.175,1.11125,1.11128
01/07/2016 08:01:22.276,1.11126,1.11128
01/07/2016 08:01:22.378,1.11125,1.11129
01/07/2016 08:01:22.480,1.11125,1.11128
01/07/2016 08:01:22.876,1.11125,1.11128
01/07/2016 08:01:23.029,1.11125,1.11128
01/07/2016 08:01:23.130,1.11126,1.11129
01/07/2016 08:01:23.241,1.11126,1.11130
01/07/2016 08:01:23.952,1.11126,1.11129
01/07/2016 08:01:24.104,1.11126,1.11129
01/07/2016 08:01:25.807,1.11126,1.11129
01/07/2016 08:01:27.967,1.11126,1.11129
01/07/2016 08:01:28.068,1.11126,1.11128
01/07/2016 08:01:28.169,1.11125,1.11128
01/07/2016 08:01:29.149,1.11126,1.11128
01/07/2016 08:01:31.076,1.11125,1.11128
01/07/2016 08:01:31.279,1.11126,1.11128
01/07/2016 08:01:31.380,1.11125,1.11128
01/07/2016 08:01:31.976,1.11124,1.11127
01/07/2016 08:01:32.027,1.11119,1.11121
01/07/2016 08:01:32.161,1.11119,1.11121
01/07/2016 08:01:32.211,1.11118,1.11121
01/07/2016 08:01:32.313,1.11118,1.11120
01/07/2016 08:01:32.444,1.11118,1.11120
01/07/2016 08:01:33.009,1.11118,1.11120
01/07/2016 08:01:33.132,1.11118,1.11120
01/07/2016 08:01:33.284,1.11118,1.11119
01/07/2016 08:01:33.640,1.11118,1.11120
01/07/2016 08:01:33.741,1.11117,1.11119
01/07/2016 08:01:33.842,1.11117,1.11118
01/07/2016 08:01:33.994,1.11116,1.11118
01/07/2016 08:01:34.096,1.11115,1.11118
01/07/2016 08:01:34.420,1.11115,1.11117
