01/08/2016 08:01:05.511,1.10987,1.10991
01/08/2016 08:01:05.749,1.10987,1.10990
01/08/2016 08:01:06.430,1.10987,1.10991
01/08/2016 08:01:06.480,1.10989,1.10992
01/08/2016 08:01:06.755,1.10989,1.10991
01/08/2016 08:01:06.879,1.10989,1.10992
01/08/2016 08:01:06.981,1.10990,1.10992
01/08/2016 08:01:07.082,1.10990,1.10991
01/08/2016 08:01:07.439,1.10988,1.10991
01/08/2016 08:01:09.053,1.10987,1.10991
01/08/2016 08:01:09.181,1.10987,1.10990
01/08/2016 08:01:09.282,1.10988,1.10990
01/08/2016 08:01:09.383,1.10987,1.10990
01/08/2016 08:01:21.088,1.10988,1.10989
01/08/2016 08:01:22.844,1.10987,1.10989
01/08/2016 08:01:37.224,1.10986,1.10989
01/08/2016 08:01:37.326,1.10987,1.10990
01/08/2016 08:01:39.324,1.10987,1.10988
01/08/2016 08:01:39.411,1.10987,1.10990
01/08/2016 08:01:40.171,1.10987,1.10989
01/08/2016 08:01:41.245,1.10987,1.10990
01/08/2016 08:01:41.347,1.10989,1.10990
01/08/2016 08:01:41.448,1.10989,1.10991
01/08/2016 08:01:41.650,1.10988,1.10991
01/08/2016 08:01:42.697,1.10988,1.10990
01/08/2016 08:01:43.253,1.10988,1.10991
01/08/2016 08:01:48.713,1.10987,1.10990
01/08/2016 08:01:48.815,1.10988,1.10989
01/08/2016 08:01:49.617,1.10987,1.10989
01/08/2016 08:01:50.729,1.10987,1.10990
01/08/2016 08:01:51.618,1.10988,1.10990
01/08/2016 08:01:51.795,1.10987,1.10990
01/08/2016 08:01:51.966,1.10988,1.10990
01/08/2016 08:01:55.068,1.10988,1.10989
01/08/2016 08:01:56.331,1.10986,1.10988
01/08/2016 08:01:56.483,1.10985,1.10986
01/08/2016 08:01:56.585,1.10984,1.10986
01/08/2016 08:01:56.737,1.10985,1.10986
01/08/2016 08:01:57.338,1.10984,1.10986
01/08/2016 08:01:57.643,1.10984,1.10987
01/08/2016 08:01:58.537,1.10985,1.10987
01/08/2016 08:01:58.639,1.10984,1.10987
01/08/2016 08:01:58.740,1.10984,1.10986
01/08/2016 08:01:59.115,1.10984,1.10987
01/08/2016 08:01:59.217,1.10985,1.10988
01/08/2016 08:01:59.318,1.10985,1.10987
01/08/2016 08:01:59.813,1.10985,1.10988
01/08/2016 08:02:01.266,1.10987,1.10989
01/08/2016 08:02:01.317,1.10986,1.10988
01/08/2016 08:02:01.478,1.10987,1.10988
01/08/2016 08:02:01.579,1.10987,1.10990
01/08/2016 08:02:04.794,1.10987,1.10989
01/08/2016 08:02:05.627,1.10987,1.10990
01/08/2016 08:02:08.345,1.10988,1.10989
01/08/2016 08:02:09.046,1.10987,1.10989
01/08/2016 08:02:09.204,1.10988,1.10989
01/08/2016 08:02:09.324,1.10987,1.10989
01/08/2016 08:02:10.290,1.10986,1.10988
01/08/2016 08:02:10.392,1.10986,1.10988
01/08/2016 08:02:10.544,1.10987,1.10988
01/08/2016 08:02:11.422,1.10986,1.10987
01/08/2016 08:02:11.650,1.10986,1.10988
01/08/2016 08:02:11.752,1.10987,1.10988
01/08/2016 08:02:11.853,1.10986,1.10988
01/08/2016 08:02:13.008,1.10987,1.10988
01/08/2016 08:02:15.138,1.10989,1.10991
01/08/2016 08:02:17.543,1.10988,1.10990
